year,month,calendar_day,slice_in_day,time_position,time_key,resolution_stride,resolution_label,variant,model_family,model_label,smooth,gc_alpha,gc_beta,n_valid_spectrum,est_sigmasq,est_range,est_range_lat,est_range_lon,est_nugget,est_gc_alpha,est_gc_beta,k_bin,k_mid,k_mean,n_freq,data_k_max,data_spectrum,theory_spectrum_expected
2023,7,4,4,28,2023_07_y23m07day04_hm04:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17464,15.297021596575256,4.676672999602033,4.391561034467035,4.676672999602033,0.0,0.7,4.0,50,57.86304245813197,57.8464178745161,346,79.63329605624102,2.512051640119558,2.620462116085349
2023,7,4,4,28,2023_07_y23m07day04_hm04:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17464,15.297021596575256,4.676672999602033,4.391561034467035,4.676672999602033,0.0,0.7,4.0,51,59.00884527908508,59.01680172468367,366,79.63329605624102,2.671915510105083,2.577525577625294
2023,7,4,4,28,2023_07_y23m07day04_hm04:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17464,15.297021596575256,4.676672999602033,4.391561034467035,4.676672999602033,0.0,0.7,4.0,52,60.15464810003819,60.18481906490257,334,79.63329605624102,2.418304160767741,2.5398117632543333
2023,7,4,4,28,2023_07_y23m07day04_hm04:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17464,15.297021596575256,4.676672999602033,4.391561034467035,4.676672999602033,0.0,0.7,4.0,53,61.300450920991295,61.316496119891646,342,79.63329605624102,2.1321491020526553,2.5034263731349586
2023,7,4,4,28,2023_07_y23m07day04_hm04:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17464,15.297021596575256,4.676672999602033,4.391561034467035,4.676672999602033,0.0,0.7,4.0,54,62.4462537419444,62.47812958804519,342,79.63329605624102,2.2248413061623036,2.472121777424446
2023,7,4,4,28,2023_07_y23m07day04_hm04:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17464,15.297021596575256,4.676672999602033,4.391561034467035,4.676672999602033,0.0,0.7,4.0,55,63.59205656289751,63.61583170564809,326,79.63329605624102,2.1756765555685376,2.442734357584929
2023,7,4,4,28,2023_07_y23m07day04_hm04:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17464,15.297021596575256,4.676672999602033,4.391561034467035,4.676672999602033,0.0,0.7,4.0,56,64.73785938385063,64.75341049599007,334,79.63329605624102,2.2919829554554747,2.4167962627175474
2023,7,4,4,28,2023_07_y23m07day04_hm04:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17464,15.297021596575256,4.676672999602033,4.391561034467035,4.676672999602033,0.0,0.7,4.0,57,65.88366220480373,65.89391875623019,326,79.63329605624102,2.1593197174750904,2.3904080662651856
2023,7,4,4,28,2023_07_y23m07day04_hm04:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17464,15.297021596575256,4.676672999602033,4.391561034467035,4.676672999602033,0.0,0.7,4.0,58,67.02946502575685,67.00481738400732,316,79.63329605624102,1.9451561302659222,2.349422645531567
2023,7,4,4,28,2023_07_y23m07day04_hm04:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17464,15.297021596575256,4.676672999602033,4.391561034467035,4.676672999602033,0.0,0.7,4.0,59,68.17526784670994,68.14676835534127,334,79.63329605624102,1.963565559792971,2.3595980690826246
2023,7,4,4,28,2023_07_y23m07day04_hm04:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17464,15.297021596575256,4.676672999602033,4.391561034467035,4.676672999602033,0.0,0.7,4.0,60,69.32107066766307,69.30713817867169,326,79.63329605624102,2.4128895788755402,2.344499102558059
2023,7,4,4,28,2023_07_y23m07day04_hm04:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17464,15.297021596575256,4.676672999602033,4.391561034467035,4.676672999602033,0.0,0.7,4.0,61,70.46687348861616,70.46202857561308,326,79.63329605624102,2.4129256953006752,2.333091703109873
2023,7,4,4,28,2023_07_y23m07day04_hm04:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17464,15.297021596575256,4.676672999602033,4.391561034467035,4.676672999602033,0.0,0.7,4.0,62,71.61267630956928,71.61042320910808,289,79.63329605624102,1.8724953164808265,2.301335134952562
2023,7,4,4,28,2023_07_y23m07day04_hm04:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17464,15.297021596575256,4.676672999602033,4.391561034467035,4.676672999602033,0.0,0.7,4.0,63,72.75847913052237,72.74635450000629,240,79.63329605624102,1.7369242509067542,2.256510710949393
2023,7,4,4,28,2023_07_y23m07day04_hm04:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17464,15.297021596575256,4.676672999602033,4.391561034467035,4.676672999602033,0.0,0.7,4.0,64,73.9042819514755,73.89765808278074,210,79.63329605624102,2.100246360206122,2.232423799905696
2023,7,4,4,28,2023_07_y23m07day04_hm04:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17464,15.297021596575256,4.676672999602033,4.391561034467035,4.676672999602033,0.0,0.7,4.0,65,75.05008477242859,75.04866362252366,180,79.63329605624102,1.6256113775518062,2.2189330908008187
2023,7,4,4,28,2023_07_y23m07day04_hm04:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17464,15.297021596575256,4.676672999602033,4.391561034467035,4.676672999602033,0.0,0.7,4.0,66,76.19588759338171,76.15757673486348,150,79.63329605624102,1.8938427944902416,2.20449991035024
2023,7,4,4,28,2023_07_y23m07day04_hm04:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17464,15.297021596575256,4.676672999602033,4.391561034467035,4.676672999602033,0.0,0.7,4.0,67,77.3416904143348,77.33210735566547,154,79.63329605624102,1.6825476162860413,2.193213292388635
2023,7,4,4,28,2023_07_y23m07day04_hm04:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17464,15.297021596575256,4.676672999602033,4.391561034467035,4.676672999602033,0.0,0.7,4.0,68,78.48749323528793,78.51969887722144,114,79.63329605624102,1.4104835142078664,2.1850153022062324
2023,7,4,4,28,2023_07_y23m07day04_hm04:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17464,15.297021596575256,4.676672999602033,4.391561034467035,4.676672999602033,0.0,0.7,4.0,69,79.63329605624102,79.6125829588032,96,79.63329605624102,1.5791829615139303,2.1800904782587165
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,0,0.5729014104765542,0.627252201974578,2,79.63329605624102,2009.4867677193788,6327.838545259545
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,1,1.7187042314296626,1.695268273838533,18,79.63329605624102,2277.8015549057372,2199.4705818275274
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,2,2.8645070523827707,2.888368177098319,26,79.63329605624102,700.7073629649426,954.7376957304531
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,3,4.0103098733358795,4.101153866844383,42,79.63329605624102,593.5423269966957,491.9762615213352
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,4,5.156112694288987,5.243474246005946,42,79.63329605624102,294.30109682134434,298.8601638143676
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,5,6.301915515242095,6.334396296799058,60,79.63329605624102,141.56159282506826,197.96439775691206
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,6,7.447718336195205,7.484202811445298,66,79.63329605624102,101.14274986945169,137.96167282721993
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,7,8.593521157148313,8.64988424118374,86,79.63329605624102,115.5608360952917,99.68696436123321
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,8,9.739323978101421,9.828990003837582,86,79.63329605624102,75.18099885733828,74.81826450556312
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,9,10.885126799054529,10.932120873774602,98,79.63329605624102,60.55829393078748,59.010928859300364
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,10,12.030929620007637,12.063865932841784,110,79.63329605624102,50.836528811750206,46.796592779161024
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,11,13.176732440960746,13.166390002837563,114,79.63329605624102,30.522035410007213,37.84340676162509
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,12,14.322535261913854,14.273893849907077,130,79.63329605624102,28.35914968124694,32.007292930570244
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,13,15.468338082866964,15.425211497575258,142,79.63329605624102,33.730649546272396,26.740038620404757
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,14,16.614140903820072,16.59460817503016,158,79.63329605624102,21.48563665753821,22.622843379475785
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,15,17.75994372477318,17.777808040803787,166,79.63329605624102,19.782588339552593,19.365699568584073
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,16,18.905746545726288,18.924882639210317,170,79.63329605624102,16.41113011124473,16.84610218712548
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,17,20.051549366679396,20.055622399506323,184,79.63329605624102,14.562609913177301,14.751991402082682
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,18,21.197352187632504,21.21689630794462,198,79.63329605624102,13.198938200491854,13.068874385028264
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,19,22.34315500858561,22.365098345328214,202,79.63329605624102,13.677807695234385,11.650749703363694
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,20,23.48895782953872,23.50197308177751,214,79.63329605624102,11.569466687117155,10.490372537691762
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,21,24.63476065049183,24.62149265069659,218,79.63329605624102,12.80605192590365,9.523549337675506
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,22,25.78056347144494,25.753220292042254,238,79.63329605624102,9.436391186968361,8.638214650754488
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,23,26.926366292398047,26.888973344881837,242,79.63329605624102,7.398665860849597,7.879846964393809
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,24,28.072169113351155,28.044035971152297,266,79.63329605624102,6.6506323157468685,7.347088774805059
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,25,29.217971934304263,29.226126552847166,274,79.63329605624102,6.294507146457001,6.790097544231404
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,26,30.36377475525737,30.35905022076347,266,79.63329605624102,5.32059772097392,6.331185019382045
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,27,31.509577576210482,31.508974851516133,302,79.63329605624102,6.651355685695366,5.905911267285119
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,28,32.65538039716359,32.66670839705195,292,79.63329605624102,5.048660004828814,5.540809693135597
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,29,33.8011832181167,33.80557707630151,314,79.63329605624102,6.059262156732101,5.2324802418479655
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,30,34.946986039069806,34.978238907489704,330,79.63329605624102,5.668653775059768,4.952403251608564
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,31,36.092788860022914,36.13158704314454,326,79.63329605624102,4.666143219621386,4.709728858248755
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,32,37.23859168097602,37.27131507371626,342,79.63329605624102,5.466137226968442,4.485533601849486
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,33,38.38439450192913,38.408323214044735,346,79.63329605624102,4.240374207382788,4.288872718307063
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,34,39.53019732288224,39.516826790211844,348,79.63329605624102,3.769127998565302,4.102674691788557
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,35,40.676000143835346,40.64537353336212,376,79.63329605624102,4.087460796753097,3.9647970073401906
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,36,41.82180296478845,41.8074915501277,390,79.63329605624102,3.7792133785718565,3.847573036452723
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,37,42.96760578574156,42.97758132048538,402,79.63329605624102,3.963766935096293,3.7146835793719637
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,38,44.11340860669467,44.12023387815045,394,79.63329605624102,4.5324705076353515,3.6123518622806228
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,39,45.25921142764778,45.263273002223634,422,79.63329605624102,4.053283103633097,3.5122748700435302
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,40,46.40501424860089,46.401623114899365,412,79.63329605624102,3.666796929251935,3.4226024365165975
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,41,47.550817069554,47.54209628556936,446,79.63329605624102,3.526525566530698,3.35898730885087
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,42,48.69661989050711,48.704018109813944,446,79.63329605624102,3.1187358611213796,3.285077932067849
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,43,49.842422711460216,49.82798037973217,436,79.63329605624102,3.320250360964683,3.2093141301825607
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,44,50.988225532413324,50.984981939444005,418,79.63329605624102,3.3444613240394596,3.075342780738108
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,45,52.13402835336643,52.13691557001522,378,79.63329605624102,2.9701928651739804,3.0002579517734667
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,46,53.27983117431954,53.23891056784509,360,79.63329605624102,2.817282856760967,2.908223968219104
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,47,54.42563399527265,54.389296288586614,386,79.63329605624102,2.949888902833052,2.8706267017331872
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,48,55.571436816225756,55.55451364670018,358,79.63329605624102,2.927265825733693,2.799433452400636
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,49,56.717239637178864,56.703802024095104,358,79.63329605624102,2.916338358452083,2.751886162044834
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,50,57.86304245813197,57.8464178745161,346,79.63329605624102,2.349102197668932,2.703937542699688
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,51,59.00884527908508,59.01680172468367,366,79.63329605624102,2.4490724023081296,2.6603598990552144
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,52,60.15464810003819,60.18481906490257,334,79.63329605624102,2.2033541692062273,2.6230324019386946
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,53,61.300450920991295,61.316496119891646,342,79.63329605624102,2.4126586023242864,2.585216405459628
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,54,62.4462537419444,62.47812958804519,342,79.63329605624102,2.4016018178935314,2.552959653990769
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,55,63.59205656289751,63.61583170564809,326,79.63329605624102,2.3135727773342234,2.521901704118966
2023,7,4,5,29,2023_07_y23m07day04_hm05:48,1,x1,gc_a0p7_b4p0_nugget0,cauchy,GC a=0.7 b=4 nugget0,0.7,0.7,4.0,17549,14.548302139481248,4.000232127849334,3.825418482383287,4.000232127849334,0.0,0.7,4.0,56,64.73785938385063,64.75341049599007,334,79.63329605624102,2.165825142002848,2.4952320773001566
