date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,profile_type,fit_type,smooth,n_valid_spectrum,est_sigmasq,est_range,est_nugget,k_bin,k_mid,k_mean,n_freq,data_k_max,data_spectrum,theory_spectrum_scaled,theory_scale_to_data
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,sigma_only,sigma_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,41,23.753413346914712,23.796543488925703,0,10.588871010070413,,8.166761255042525,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,sigma_only,sigma_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,42,24.325784752864465,24.32382763137976,0,10.588871010070413,,8.165940965526167,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,sigma_only,sigma_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,43,24.898156158814217,24.924767151225765,0,10.588871010070413,,8.165082473699123,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,sigma_only,sigma_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,44,25.47052756476397,25.464411929303164,0,10.588871010070413,,8.164370530405966,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,sigma_only,sigma_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,45,26.042898970713722,26.03644262632502,0,10.588871010070413,,8.163675032136497,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,sigma_only,sigma_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,46,26.615270376663474,26.582225102687353,0,10.588871010070413,,8.163059329413032,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,sigma_only,sigma_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,47,27.187641782613227,27.148325599793697,0,10.588871010070413,,8.16246718111572,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,sigma_only,sigma_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,48,27.76001318856298,27.723449504685988,0,10.588871010070413,,8.161909920018639,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,sigma_only,sigma_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,49,28.332384594512728,28.311581306930897,0,10.588871010070413,,8.161381349853814,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,sigma_only,sigma_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,50,28.90475600046248,28.905580226733278,0,10.588871010070413,,8.160885677555976,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,sigma_only,sigma_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,51,29.477127406412233,29.460759706370148,0,10.588871010070413,,8.160454778535723,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,sigma_only,sigma_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,52,30.049498812361986,30.08595371274698,0,10.588871010070413,,8.160003335278141,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,sigma_only,sigma_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,53,30.621870218311738,30.627466950281605,0,10.588871010070413,,8.159638227268967,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,sigma_only,sigma_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,54,31.19424162426149,31.235901495931422,0,10.588871010070413,,8.159255145870556,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,sigma_only,sigma_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,55,31.76661303021124,31.770075499416315,0,10.588871010070413,,8.158940208748277,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,sigma_only,sigma_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,56,32.33898443616099,32.39156996805338,0,10.588871010070413,,8.158597166945135,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,sigma_only,sigma_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,57,32.911355842110744,32.929603049792604,0,10.588871010070413,,8.158318241018868,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,sigma_only,sigma_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,58,33.4837272480605,33.4884294289876,0,10.588871010070413,,8.158045565679737,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,sigma_only,sigma_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,59,34.05609865401025,34.027346313499095,0,10.588871010070413,,8.157798009079526,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,sigma_only,sigma_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,60,34.62847005996,34.62341031408977,0,10.588871010070413,,8.157539744541246,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,sigma_only,sigma_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,61,35.200841465909754,35.19111199798741,0,10.588871010070413,,8.15730830889217,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,sigma_only,sigma_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,62,35.773212871859506,35.76670583566252,0,10.588871010070413,,8.1570870979372,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,sigma_only,sigma_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,63,36.34558427780926,36.35143888373513,0,10.588871010070413,,8.156875033382907,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,sigma_only,sigma_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,64,36.91795568375901,36.90743483709678,0,10.588871010070413,,8.156684315935713,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,sigma_only,sigma_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,65,37.490327089708764,37.48327165897488,0,10.588871010070413,,8.156497642668604,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,sigma_only,sigma_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,66,38.062698495658516,38.07697795987415,0,10.588871010070413,,8.156315541347153,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,sigma_only,sigma_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,67,38.63506990160827,38.63374802229758,0,10.588871010070413,,8.156153780136634,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,sigma_only,sigma_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,68,39.20744130755802,39.201059442403476,0,10.588871010070413,,8.155997528167923,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,sigma_only,sigma_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,69,39.77981271350777,39.7908285948268,0,10.588871010070413,,8.155843291072312,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,1,0.8585571089246282,0.6312221526199868,2,10.588871010070413,45.340601806014796,56.180777807748015,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,2,1.4309285148743802,1.3301097996432678,8,10.588871010070413,140.49208375447273,25.352560030562337,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,3,2.0032999208241327,1.998298277954558,10,10.588871010070413,53.08138857867974,15.9234011110097,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,4,2.575671326773884,2.6806323221091155,16,10.588871010070413,18.507214067932722,12.0083674507563,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,5,3.1480427327236367,3.2456341177382377,10,10.588871010070413,19.184564693501603,10.580807206515782,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,6,3.7204141386733887,3.818679770550174,24,10.588871010070413,11.315820382143684,9.78408933882859,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,7,4.292785544623141,4.336704374521381,18,10.588871010070413,10.796191289469634,9.34437965566631,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,8,4.865156950572893,4.9319451499524245,28,10.588871010070413,5.480144367665756,9.011647557273287,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,9,5.437528356522645,5.40768725136614,22,10.588871010070413,4.616168880428688,8.832484398078417,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,10,6.009899762472397,6.100048681231336,31,10.588871010070413,9.559163142931205,8.652862331748937,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,11,6.5822711684221495,6.6079638604977955,20,10.588871010070413,13.421650509137294,8.559372686101595,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,12,7.154642574371902,7.184824240435486,32,10.588871010070413,8.39757109017454,8.480468103873964,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,13,7.727013980321653,7.717840052166835,14,10.588871010070413,3.51064619206278,8.4252462348356,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,14,8.299385386271405,8.32944332229866,26,10.588871010070413,6.932425945289747,8.376734625657337,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,15,8.871756792221158,8.931448350708713,22,10.588871010070413,6.901853607285191,8.339480546612068,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,16,9.44412819817091,9.450655774373653,10,10.588871010070413,7.209774157909591,8.314080974459285,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,17,10.016499604120662,10.040729228620602,4,10.588871010070413,2.252507127547795,8.290646266711182,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,18,10.588871010070413,10.615480820368408,2,10.588871010070413,4.053521276180205,8.272101448822648,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,19,11.161242416020166,11.255148819808907,0,10.588871010070413,,8.255175864595511,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,20,11.733613821969918,11.763078784198754,0,10.588871010070413,,8.244057860226997,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,21,12.30598522791967,12.376420890396352,0,10.588871010070413,,8.232720131383308,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,22,12.878356633869423,12.873666475513332,0,10.588871010070413,,8.224859714542065,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,23,13.450728039819175,13.41495067244545,0,10.588871010070413,,8.217477689295325,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,24,14.023099445768928,13.981674904088933,0,10.588871010070413,,8.210824293213262,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,25,14.595470851718678,14.587723380904793,0,10.588871010070413,,8.204693506123533,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,26,15.16784225766843,15.190262843542424,0,10.588871010070413,,8.199432564280038,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,27,15.740213663618182,15.768339971547254,0,10.588871010070413,,8.195050396215292,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,28,16.312585069567934,16.34951789433015,0,10.588871010070413,,8.191191139974354,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,29,16.884956475517686,16.92101199562741,0,10.588871010070413,,8.187846326717048,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,30,17.45732788146744,17.512525593019426,0,10.588871010070413,,8.184780696248493,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,31,18.02969928741719,18.022479589150578,0,10.588871010070413,,8.182428529845808,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,32,18.602070693366944,18.654922856536857,0,10.588871010070413,,8.179818912888026,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,33,19.174442099316696,19.183556569154884,0,10.588871010070413,,8.177865738627837,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,34,19.74681350526645,19.758613889242366,0,10.588871010070413,,8.17595439137621,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,35,20.3191849112162,20.319234723878573,0,10.588871010070413,,8.174273553525483,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,36,20.891556317165954,20.92224498032137,0,10.588871010070413,,8.172639337619579,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,37,21.463927723115702,21.466937251094762,0,10.588871010070413,,8.171303635318331,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,38,22.036299129065455,22.034714067748098,0,10.588871010070413,,8.170036380109954,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,39,22.608670535015207,22.625658690214397,0,10.588871010070413,,8.16883439311635,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,40,23.18104194096496,23.184602137619773,0,10.588871010070413,,8.16779769112623,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,41,23.753413346914712,23.796543488925703,0,10.588871010070413,,8.166761255042525,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,42,24.325784752864465,24.32382763137976,0,10.588871010070413,,8.165940965526167,4.392058526043436
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,nugget_free,range_only,range_only,0.3,284,12.810249924374297,0.9059753954952097,1.856065391530625,43,24.898156158814217,24.924767151225765,0,10.588871010070413,,8.165082473699123,4.392058526043436
