date_str,day_idx,hour_idx,time_key,resolution_stride,resolution_label,variant,smooth,mean_design,fit_type,model,kernel,coord_mode,loss,fit_iter_raw,fit_steps_reported,precompute_s,fit_s,total_s,n_grid,n_valid,valid_fraction,est_sigmasq,est_range,est_nugget,n_clusters,block_shape_lat,block_shape_lon,n_neighbor_blocks,max_points_per_cluster,n_target_blocks,n_target_points,n_batches,max_cond_points,median_cond_points,median_target_size,max_target_size,target_chunk_size,cluster_block_shape,cluster_neighbor_blocks,total_conditioning_nominal
20240706,5,2,2024_07_y24m07day06_hm02:53,2,x2,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6080,0,1,0.0075,0.1830,0.1905,4560,4165,0.9134,15.6565,0.4194,3.6658,300,4,4,2,16,299,4165,16,32,32.0000,8.5000,16,128,4x4,2,32
20240706,5,2,2024_07_y24m07day06_hm02:53,1,x1,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.4955,0,1,0.0797,0.7404,0.8200,18126,16585,0.9150,17.0184,0.3170,3.1121,1160,4,4,2,16,1135,16585,16,32,32.0000,8.5000,16,128,4x4,2,32
20240706,5,3,2024_07_y24m07day06_hm03:53,8,x8,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.9480,0,1,0.0011,0.0673,0.0685,300,277,0.9233,15.2198,0.6925,6.4905,20,4,4,2,16,20,277,7,32,32.0000,13.0000,16,128,4x4,2,32
20240706,5,3,2024_07_y24m07day06_hm03:53,4,x4,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.8031,0,1,0.0026,0.1051,0.1077,1160,1060,0.9138,14.8763,0.8000,6.8501,80,4,4,2,16,80,1060,11,32,32.0000,11.0000,16,128,4x4,2,32
20240706,5,3,2024_07_y24m07day06_hm03:53,2,x2,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6142,0,1,0.0074,0.1956,0.2030,4560,4168,0.9140,17.1994,0.4528,3.6359,300,4,4,2,16,297,4168,15,32,32.0000,9.0000,16,128,4x4,2,32
20240706,5,3,2024_07_y24m07day06_hm03:53,1,x1,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.3764,0,1,0.0720,0.7344,0.8064,18126,16582,0.9148,18.3773,0.2801,1.3317,1160,4,4,2,16,1128,16582,16,32,32.0000,8.5000,16,128,4x4,2,32
20240706,5,4,2024_07_y24m07day06_hm04:48,8,x8,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.9760,0,1,0.0011,0.0445,0.0455,300,277,0.9233,18.6386,0.5087,3.8529,20,4,4,2,16,20,277,6,32,32.0000,13.5000,16,128,4x4,2,32
20240706,5,4,2024_07_y24m07day06_hm04:48,4,x4,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7537,0,1,0.0026,0.0896,0.0922,1160,1065,0.9181,15.8761,0.7448,5.3228,80,4,4,2,16,80,1065,11,32,32.0000,9.0000,16,128,4x4,2,32
20240706,5,4,2024_07_y24m07day06_hm04:48,2,x2,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5566,0,1,0.0071,0.1727,0.1798,4560,4191,0.9191,17.2525,0.5302,3.2552,300,4,4,2,16,298,4191,15,32,32.0000,9.0000,16,128,4x4,2,32
20240706,5,4,2024_07_y24m07day06_hm04:48,1,x1,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.3615,0,1,0.0802,0.7316,0.8118,18126,16703,0.9215,18.6619,0.2909,1.2452,1160,4,4,2,16,1136,16703,16,32,32.0000,8.5000,16,128,4x4,2,32
20240706,5,5,2024_07_y24m07day06_hm05:48,8,x8,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.8777,1,2,0.0011,0.0610,0.0621,300,289,0.9633,14.4111,0.6416,5.8123,20,4,4,2,16,20,289,5,32,32.0000,13.0000,16,128,4x4,2,32
20240706,5,5,2024_07_y24m07day06_hm05:48,4,x4,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7514,0,1,0.0025,0.1092,0.1116,1160,1129,0.9733,12.8846,0.8089,6.4655,80,4,4,2,16,80,1129,8,32,32.0000,11.5000,16,128,4x4,2,32
20240706,5,5,2024_07_y24m07day06_hm05:48,2,x2,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5797,0,1,0.0073,0.1636,0.1709,4560,4444,0.9746,14.9920,0.4236,3.4956,300,4,4,2,16,300,4444,12,32,32.0000,10.5000,16,128,4x4,2,32
20240706,5,5,2024_07_y24m07day06_hm05:48,1,x1,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.3718,0,1,0.0782,0.6972,0.7754,18126,17675,0.9751,16.5307,0.2551,1.3883,1160,4,4,2,16,1157,17675,16,32,32.0000,8.5000,16,128,4x4,2,32
20240706,5,6,2024_07_y24m07day06_hm06:48,8,x8,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.8266,0,1,0.0011,0.0397,0.0408,300,296,0.9867,12.3516,0.6320,4.9911,20,4,4,2,16,20,296,4,32,32.0000,13.0000,16,128,4x4,2,32
20240706,5,6,2024_07_y24m07day06_hm06:48,4,x4,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6716,0,1,0.0024,0.0626,0.0650,1160,1155,0.9957,11.6970,0.6365,4.6725,80,4,4,2,16,80,1155,4,32,32.0000,8.5000,16,128,4x4,2,32
20240706,5,6,2024_07_y24m07day06_hm06:48,2,x2,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5046,0,1,0.0070,0.1317,0.1387,4560,4547,0.9971,11.8209,0.4153,3.1542,300,4,4,2,16,300,4547,6,32,32.0000,8.0000,16,128,4x4,2,32
20240706,5,6,2024_07_y24m07day06_hm06:48,1,x1,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.3149,0,1,0.0722,0.7412,0.8134,18126,18096,0.9983,13.9513,0.2325,1.0941,1160,4,4,2,16,1160,18096,8,32,32.0000,12.5000,16,128,4x4,2,32
20240706,5,7,2024_07_y24m07day06_hm07:48,8,x8,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7828,2,3,0.0010,0.0542,0.0552,300,296,0.9867,11.0970,0.6895,5.5535,20,4,4,2,16,20,296,4,32,32.0000,12.5000,16,128,4x4,2,32
20240706,5,7,2024_07_y24m07day06_hm07:48,4,x4,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6323,0,1,0.0024,0.0748,0.0773,1160,1154,0.9948,9.7442,0.6584,4.6601,80,4,4,2,16,80,1154,5,32,32.0000,12.0000,16,128,4x4,2,32
20240706,5,7,2024_07_y24m07day06_hm07:48,2,x2,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5220,0,1,0.0073,0.2132,0.2205,4560,4548,0.9974,10.8292,0.4483,3.8045,300,4,4,2,16,300,4548,6,32,32.0000,13.0000,16,128,4x4,2,32
20240706,5,7,2024_07_y24m07day06_hm07:48,1,x1,nugget_free,0.5000,lat,full,ClusterSpaceIso_4x4_B2_exactloc,cluster_space_iso_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.3057,0,1,0.0925,0.7852,0.8777,18126,18102,0.9987,11.7796,0.2025,1.1417,1160,4,4,2,16,1160,18102,5,32,32.0000,12.0000,16,128,4x4,2,32
20240706,5,0,2024_07_y24m07day06_hm00:53,8,x8,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7853,0,1,0.0012,0.0144,0.0155,300,300,1.0000,16.1303,0.4276,0.0000,20,4,4,2,16,20,300,2,32,32.0000,14.0000,16,128,4x4,2,32
20240706,5,0,2024_07_y24m07day06_hm00:53,4,x4,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6602,0,1,0.0026,0.0271,0.0298,1160,1160,1.0000,16.2179,0.3052,0.0000,80,4,4,2,16,80,1160,2,32,32.0000,10.0000,16,128,4x4,2,32
20240706,5,0,2024_07_y24m07day06_hm00:53,2,x2,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5245,7,8,0.0071,0.2157,0.2228,4560,4532,0.9939,14.9166,0.1942,0.0000,300,4,4,2,16,300,4532,6,32,32.0000,13.0000,16,128,4x4,2,32
20240706,5,0,2024_07_y24m07day06_hm00:53,1,x1,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.4678,0,1,0.0643,0.7546,0.8189,18126,18069,0.9969,14.4644,0.1438,0.0000,1160,4,4,2,16,1160,18069,5,32,32.0000,12.0000,16,128,4x4,2,32
20240706,5,1,2024_07_y24m07day06_hm01:53,8,x8,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.8702,0,1,0.0010,0.0146,0.0156,300,292,0.9733,18.1575,0.3959,0.0000,20,4,4,2,16,20,292,4,32,32.0000,13.5000,16,128,4x4,2,32
20240706,5,1,2024_07_y24m07day06_hm01:53,4,x4,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7392,0,1,0.0025,0.0387,0.0412,1160,1128,0.9724,18.6090,0.3094,0.0000,80,4,4,2,16,80,1128,8,32,32.0000,12.0000,16,128,4x4,2,32
20240706,5,1,2024_07_y24m07day06_hm01:53,2,x2,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5910,0,1,0.0073,0.1702,0.1775,4560,4391,0.9629,17.0954,0.2190,0.0000,300,4,4,2,16,300,4391,12,32,32.0000,10.5000,16,128,4x4,2,32
20240706,5,1,2024_07_y24m07day06_hm01:53,1,x1,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6136,0,1,0.1032,0.7238,0.8270,18126,17517,0.9664,16.9923,0.1464,0.0000,1160,4,4,2,16,1152,17517,16,32,32.0000,8.5000,16,128,4x4,2,32
20240706,5,2,2024_07_y24m07day06_hm02:53,8,x8,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.9541,0,1,0.0011,0.0177,0.0188,300,280,0.9333,20.3196,0.3795,0.0000,20,4,4,2,16,20,280,5,32,32.0000,14.0000,16,128,4x4,2,32
20240706,5,2,2024_07_y24m07day06_hm02:53,4,x4,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7779,0,1,0.0027,0.0563,0.0589,1160,1066,0.9190,19.1430,0.2969,0.0000,80,4,4,2,16,80,1066,10,32,32.0000,11.5000,16,128,4x4,2,32
20240706,5,2,2024_07_y24m07day06_hm02:53,2,x2,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7026,0,1,0.0086,0.1620,0.1706,4560,4165,0.9134,18.5360,0.2036,0.0000,300,4,4,2,16,299,4165,16,32,32.0000,8.5000,16,128,4x4,2,32
20240706,5,2,2024_07_y24m07day06_hm02:53,1,x1,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.8659,0,1,0.0832,0.6890,0.7722,18126,16585,0.9150,18.4783,0.1265,0.0000,1160,4,4,2,16,1135,16585,16,32,32.0000,8.5000,16,128,4x4,2,32
20240706,5,3,2024_07_y24m07day06_hm03:53,8,x8,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.9157,7,8,0.0012,0.0391,0.0403,300,277,0.9233,20.9838,0.3924,0.0000,20,4,4,2,16,20,277,7,32,32.0000,13.0000,16,128,4x4,2,32
20240706,5,3,2024_07_y24m07day06_hm03:53,4,x4,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.8464,0,1,0.0029,0.0526,0.0555,1160,1060,0.9138,20.2870,0.2773,0.0000,80,4,4,2,16,80,1060,11,32,32.0000,11.0000,16,128,4x4,2,32
20240706,5,3,2024_07_y24m07day06_hm03:53,2,x2,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7061,0,1,0.0073,0.1476,0.1549,4560,4168,0.9140,19.0449,0.2097,0.0000,300,4,4,2,16,297,4168,15,32,32.0000,9.0000,16,128,4x4,2,32
20240706,5,3,2024_07_y24m07day06_hm03:53,1,x1,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.5102,0,1,0.0890,0.7325,0.8215,18126,16582,0.9148,18.4250,0.1797,0.0000,1160,4,4,2,16,1128,16582,16,32,32.0000,8.5000,16,128,4x4,2,32
20240706,5,4,2024_07_y24m07day06_hm04:48,8,x8,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",2.0048,0,1,0.0011,0.0360,0.0371,300,277,0.9233,22.2815,0.4017,0.0000,20,4,4,2,16,20,277,6,32,32.0000,13.5000,16,128,4x4,2,32
20240706,5,4,2024_07_y24m07day06_hm04:48,4,x4,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.7745,0,1,0.0027,0.0550,0.0576,1160,1065,0.9181,19.4975,0.3088,0.0000,80,4,4,2,16,80,1065,11,32,32.0000,9.0000,16,128,4x4,2,32
20240706,5,4,2024_07_y24m07day06_hm04:48,2,x2,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.6123,0,1,0.0072,0.1415,0.1487,4560,4191,0.9191,18.6788,0.2372,0.0000,300,4,4,2,16,298,4191,15,32,32.0000,9.0000,16,128,4x4,2,32
20240706,5,4,2024_07_y24m07day06_hm04:48,1,x1,nugget0,0.5000,lat,full,ClusterSpaceIsoNoNugget_4x4_B2_exactloc,cluster_space_iso_nugget0_4x4_b2_exactloc,"2D grid thinning by stride in both lat/lon, fixed thinned grid order; 4x4 cluster max-min ordering on cluster centroids; covariance on Source_Latitude/Source_Longitude",1.4756,0,1,0.0866,0.7213,0.8079,18126,16703,0.9215,18.6261,0.1893,0.0000,1160,4,4,2,16,1136,16703,16,32,32.0000,8.5000,16,128,4x4,2,32
