year,month,day_num,direction,lag,model,fitted_gamma_t0,mean_model,normalized,sigma,range_lat,range_lon,range_time,nugget
2022,7,1,lat,1.2760,Corridor_4x4_lag643,1.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,3.9851,0.1194,0.1515,1.1154,2.2072
2022,7,1,lat,1.4960,Corridor_4x4_lag643,1.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,3.9851,0.1194,0.1515,1.1154,2.2072
2022,7,1,lat,1.7160,Corridor_4x4_lag643,1.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,3.9851,0.1194,0.1515,1.1154,2.2072
2022,7,1,lat,1.9360,Corridor_4x4_lag643,1.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,3.9851,0.1194,0.1515,1.1154,2.2072
2022,7,1,lat,2.1560,Corridor_4x4_lag643,1.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,3.9851,0.1194,0.1515,1.1154,2.2072
2022,7,1,lon,0.0630,Corridor_4x4_lag643,0.5754,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,3.9851,0.1194,0.1515,1.1154,2.2072
2022,7,1,lon,0.1260,Corridor_4x4_lag643,0.7198,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,3.9851,0.1194,0.1515,1.1154,2.2072
2022,7,1,lon,0.1800,Corridor_4x4_lag643,0.8038,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,3.9851,0.1194,0.1515,1.1154,2.2072
2022,7,1,lon,0.3690,Corridor_4x4_lag643,0.9437,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,3.9851,0.1194,0.1515,1.1154,2.2072
2022,7,1,lon,0.5580,Corridor_4x4_lag643,0.9838,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,3.9851,0.1194,0.1515,1.1154,2.2072
2022,7,1,lon,0.7470,Corridor_4x4_lag643,0.9954,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,3.9851,0.1194,0.1515,1.1154,2.2072
2022,7,1,lon,0.9360,Corridor_4x4_lag643,0.9987,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,3.9851,0.1194,0.1515,1.1154,2.2072
2022,7,1,lon,1.1250,Corridor_4x4_lag643,0.9996,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,3.9851,0.1194,0.1515,1.1154,2.2072
2022,7,1,lon,1.3140,Corridor_4x4_lag643,0.9999,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,3.9851,0.1194,0.1515,1.1154,2.2072
2022,7,1,lon,1.5030,Corridor_4x4_lag643,1.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,3.9851,0.1194,0.1515,1.1154,2.2072
2022,7,1,lon,1.6920,Corridor_4x4_lag643,1.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,3.9851,0.1194,0.1515,1.1154,2.2072
2022,7,1,lon,1.8810,Corridor_4x4_lag643,1.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,3.9851,0.1194,0.1515,1.1154,2.2072
2022,7,2,lat,0.0440,Vecchia_mm20,0.3437,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lat,0.1320,Vecchia_mm20,0.4974,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lat,0.1760,Vecchia_mm20,0.5601,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lat,0.3960,Vecchia_mm20,0.7742,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lat,0.6160,Vecchia_mm20,0.8841,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lat,0.8360,Vecchia_mm20,0.9405,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lat,1.0560,Vecchia_mm20,0.9695,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lat,1.2760,Vecchia_mm20,0.9843,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lat,1.4960,Vecchia_mm20,0.9920,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lat,1.7160,Vecchia_mm20,0.9959,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lat,1.9360,Vecchia_mm20,0.9979,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lat,2.1560,Vecchia_mm20,0.9989,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lon,0.0630,Vecchia_mm20,0.3713,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lon,0.1260,Vecchia_mm20,0.4730,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lon,0.1800,Vecchia_mm20,0.5469,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lon,0.3690,Vecchia_mm20,0.7331,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lon,0.5580,Vecchia_mm20,0.8428,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lon,0.7470,Vecchia_mm20,0.9074,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lon,0.9360,Vecchia_mm20,0.9454,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lon,1.1250,Vecchia_mm20,0.9678,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lon,1.3140,Vecchia_mm20,0.9811,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lon,1.5030,Vecchia_mm20,0.9888,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lon,1.6920,Vecchia_mm20,0.9934,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lon,1.8810,Vecchia_mm20,0.9961,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.8296,0.3299,0.3572,1.6104,2.6110
2022,7,2,lat,0.0440,Debiased_Whittle,0.4367,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lat,0.1320,Debiased_Whittle,0.7295,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lat,0.1760,Debiased_Whittle,0.8125,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lat,0.3960,Debiased_Whittle,0.9700,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lat,0.6160,Debiased_Whittle,0.9952,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lat,0.8360,Debiased_Whittle,0.9992,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lat,1.0560,Debiased_Whittle,0.9999,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lat,1.2760,Debiased_Whittle,1.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lat,1.4960,Debiased_Whittle,1.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lat,1.7160,Debiased_Whittle,1.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lat,1.9360,Debiased_Whittle,1.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lat,2.1560,Debiased_Whittle,1.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lon,0.0630,Debiased_Whittle,0.4974,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lon,0.1260,Debiased_Whittle,0.6891,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lon,0.1800,Debiased_Whittle,0.7941,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lon,0.3690,Debiased_Whittle,0.9513,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lon,0.5580,Debiased_Whittle,0.9885,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lon,0.7470,Debiased_Whittle,0.9973,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lon,0.9360,Debiased_Whittle,0.9994,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lon,1.1250,Debiased_Whittle,0.9998,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lon,1.3140,Debiased_Whittle,1.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lon,1.5030,Debiased_Whittle,1.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lon,1.6920,Debiased_Whittle,1.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lon,1.8810,Debiased_Whittle,1.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,6.4137,0.1200,0.1311,0.8784,1.4776
2022,7,2,lat,0.0440,Corridor_4x4_lag643,0.3904,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lat,0.1320,Corridor_4x4_lag643,0.6351,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lat,0.1760,Corridor_4x4_lag643,0.7177,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lat,0.3960,Corridor_4x4_lag643,0.9218,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lat,0.6160,Corridor_4x4_lag643,0.9783,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lat,0.8360,Corridor_4x4_lag643,0.9940,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lat,1.0560,Corridor_4x4_lag643,0.9983,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lat,1.2760,Corridor_4x4_lag643,0.9995,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lat,1.4960,Corridor_4x4_lag643,0.9999,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lat,1.7160,Corridor_4x4_lag643,1.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lat,1.9360,Corridor_4x4_lag643,1.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lat,2.1560,Corridor_4x4_lag643,1.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lon,0.0630,Corridor_4x4_lag643,0.4462,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lon,0.1260,Corridor_4x4_lag643,0.6107,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lon,0.1800,Corridor_4x4_lag643,0.7122,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lon,0.3690,Corridor_4x4_lag643,0.9001,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lon,0.5580,Corridor_4x4_lag643,0.9653,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lon,0.7470,Corridor_4x4_lag643,0.9879,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lon,0.9360,Corridor_4x4_lag643,0.9958,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lon,1.1250,Corridor_4x4_lag643,0.9985,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lon,1.3140,Corridor_4x4_lag643,0.9995,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lon,1.5030,Corridor_4x4_lag643,0.9998,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lon,1.6920,Corridor_4x4_lag643,0.9999,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,2,lon,1.8810,Corridor_4x4_lag643,1.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,7.0359,0.1715,0.1787,1.0242,1.8939
2022,7,3,lat,0.0440,Vecchia_mm20,0.2799,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,10.2319,0.3491,0.5161,1.8609,2.2946
2022,7,3,lat,0.1320,Vecchia_mm20,0.4404,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,10.2319,0.3491,0.5161,1.8609,2.2946
2022,7,3,lat,0.1760,Vecchia_mm20,0.5066,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,10.2319,0.3491,0.5161,1.8609,2.2946
2022,7,3,lat,0.3960,Vecchia_mm20,0.7373,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,10.2319,0.3491,0.5161,1.8609,2.2946
2022,7,3,lat,0.6160,Vecchia_mm20,0.8601,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,10.2319,0.3491,0.5161,1.8609,2.2946
2022,7,3,lat,0.8360,Vecchia_mm20,0.9255,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,10.2319,0.3491,0.5161,1.8609,2.2946
2022,7,3,lat,1.0560,Vecchia_mm20,0.9603,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,10.2319,0.3491,0.5161,1.8609,2.2946
2022,7,3,lat,1.2760,Vecchia_mm20,0.9789,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,10.2319,0.3491,0.5161,1.8609,2.2946
2022,7,3,lat,1.4960,Vecchia_mm20,0.9888,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,10.2319,0.3491,0.5161,1.8609,2.2946
2022,7,3,lat,1.7160,Vecchia_mm20,0.9940,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,10.2319,0.3491,0.5161,1.8609,2.2946
2022,7,3,lat,1.9360,Vecchia_mm20,0.9968,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,10.2319,0.3491,0.5161,1.8609,2.2946
2022,7,3,lat,2.1560,Vecchia_mm20,0.9983,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,10.2319,0.3491,0.5161,1.8609,2.2946
2022,7,3,lon,0.0630,Vecchia_mm20,0.2770,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,10.2319,0.3491,0.5161,1.8609,2.2946
2022,7,3,lon,0.1260,Vecchia_mm20,0.3601,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,10.2319,0.3491,0.5161,1.8609,2.2946
2022,7,3,lon,0.1800,Vecchia_mm20,0.4237,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,10.2319,0.3491,0.5161,1.8609,2.2946
2022,7,3,lon,0.3690,Vecchia_mm20,0.6004,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,10.2319,0.3491,0.5161,1.8609,2.2946
2022,7,3,lon,0.5580,Vecchia_mm20,0.7229,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,10.2319,0.3491,0.5161,1.8609,2.2946
