year,month,day_num,direction,lag,model,fitted_gamma_t0,sigma,range_lat,range_lon,range_time,nugget
2022,7,4,lat,0.0000,Debiased_Whittle,0.0000,6.1565,0.1759,0.1635,1.1198,2.0101
2022,7,4,lat,0.0440,Debiased_Whittle,3.3726,6.1565,0.1759,0.1635,1.1198,2.0101
2022,7,4,lat,0.1320,Debiased_Whittle,5.2597,6.1565,0.1759,0.1635,1.1198,2.0101
2022,7,4,lat,0.1760,Debiased_Whittle,5.9030,6.1565,0.1759,0.1635,1.1198,2.0101
2022,7,4,lat,0.3960,Debiased_Whittle,7.5185,6.1565,0.1759,0.1635,1.1198,2.0101
2022,7,4,lat,0.6160,Debiased_Whittle,7.9811,6.1565,0.1759,0.1635,1.1198,2.0101
2022,7,4,lat,0.8360,Debiased_Whittle,8.1135,6.1565,0.1759,0.1635,1.1198,2.0101
2022,7,4,lat,1.0560,Debiased_Whittle,8.1514,6.1565,0.1759,0.1635,1.1198,2.0101
2022,7,4,lat,1.2760,Debiased_Whittle,8.1622,6.1565,0.1759,0.1635,1.1198,2.0101
2022,7,4,lat,1.4960,Debiased_Whittle,8.1654,6.1565,0.1759,0.1635,1.1198,2.0101
2022,7,4,lat,1.7160,Debiased_Whittle,8.1662,6.1565,0.1759,0.1635,1.1198,2.0101
2022,7,4,lat,1.9360,Debiased_Whittle,8.1665,6.1565,0.1759,0.1635,1.1198,2.0101
2022,7,4,lat,2.1560,Debiased_Whittle,8.1666,6.1565,0.1759,0.1635,1.1198,2.0101
2022,7,4,lat,0.0000,Vecchia_mm20,0.0000,8.4243,0.3425,0.3735,2.0497,2.9670
2022,7,4,lat,0.0440,Vecchia_mm20,3.9826,8.4243,0.3425,0.3735,2.0497,2.9670
2022,7,4,lat,0.1320,Vecchia_mm20,5.6613,8.4243,0.3425,0.3735,2.0497,2.9670
2022,7,4,lat,0.1760,Vecchia_mm20,6.3521,8.4243,0.3425,0.3735,2.0497,2.9670
2022,7,4,lat,0.3960,Vecchia_mm20,8.7404,8.4243,0.3425,0.3735,2.0497,2.9670
2022,7,4,lat,0.6160,Vecchia_mm20,9.9967,8.4243,0.3425,0.3735,2.0497,2.9670
2022,7,4,lat,0.8360,Vecchia_mm20,10.6577,8.4243,0.3425,0.3735,2.0497,2.9670
2022,7,4,lat,1.0560,Vecchia_mm20,11.0054,8.4243,0.3425,0.3735,2.0497,2.9670
2022,7,4,lat,1.2760,Vecchia_mm20,11.1883,8.4243,0.3425,0.3735,2.0497,2.9670
2022,7,4,lat,1.4960,Vecchia_mm20,11.2845,8.4243,0.3425,0.3735,2.0497,2.9670
2022,7,4,lat,1.7160,Vecchia_mm20,11.3351,8.4243,0.3425,0.3735,2.0497,2.9670
2022,7,4,lat,1.9360,Vecchia_mm20,11.3617,8.4243,0.3425,0.3735,2.0497,2.9670
2022,7,4,lat,2.1560,Vecchia_mm20,11.3758,8.4243,0.3425,0.3735,2.0497,2.9670
2022,7,4,lon,0.0000,Corridor_4x4_lag643,0.0000,7.6722,0.1842,0.1821,1.2079,2.1201
2022,7,4,lon,0.0630,Corridor_4x4_lag643,4.3642,7.6722,0.1842,0.1821,1.2079,2.1201
2022,7,4,lon,0.1260,Corridor_4x4_lag643,5.9518,7.6722,0.1842,0.1821,1.2079,2.1201
2022,7,4,lon,0.1800,Corridor_4x4_lag643,6.9375,7.6722,0.1842,0.1821,1.2079,2.1201
2022,7,4,lon,0.3690,Corridor_4x4_lag643,8.7813,7.6722,0.1842,0.1821,1.2079,2.1201
2022,7,4,lon,0.5580,Corridor_4x4_lag643,9.4343,7.6722,0.1842,0.1821,1.2079,2.1201
2022,7,4,lon,0.7470,Corridor_4x4_lag643,9.6655,7.6722,0.1842,0.1821,1.2079,2.1201
2022,7,4,lon,0.9360,Corridor_4x4_lag643,9.7475,7.6722,0.1842,0.1821,1.2079,2.1201
2022,7,4,lon,1.1250,Corridor_4x4_lag643,9.7765,7.6722,0.1842,0.1821,1.2079,2.1201
2022,7,4,lon,1.3140,Corridor_4x4_lag643,9.7867,7.6722,0.1842,0.1821,1.2079,2.1201
2022,7,4,lon,1.5030,Corridor_4x4_lag643,9.7904,7.6722,0.1842,0.1821,1.2079,2.1201
2022,7,4,lon,1.6920,Corridor_4x4_lag643,9.7917,7.6722,0.1842,0.1821,1.2079,2.1201
2022,7,4,lon,1.8810,Corridor_4x4_lag643,9.7921,7.6722,0.1842,0.1821,1.2079,2.1201
2022,7,4,lon,0.0000,Debiased_Whittle,0.0000,6.1565,0.1759,0.1635,1.1198,2.0101
2022,7,4,lon,0.0630,Debiased_Whittle,3.9788,6.1565,0.1759,0.1635,1.1198,2.0101
2022,7,4,lon,0.1260,Debiased_Whittle,5.3179,6.1565,0.1759,0.1635,1.1198,2.0101
2022,7,4,lon,0.1800,Debiased_Whittle,6.1192,6.1565,0.1759,0.1635,1.1198,2.0101
2022,7,4,lon,0.3690,Debiased_Whittle,7.5222,6.1565,0.1759,0.1635,1.1198,2.0101
2022,7,4,lon,0.5580,Debiased_Whittle,7.9638,6.1565,0.1759,0.1635,1.1198,2.0101
2022,7,4,lon,0.7470,Debiased_Whittle,8.1028,6.1565,0.1759,0.1635,1.1198,2.0101
2022,7,4,lon,0.9360,Debiased_Whittle,8.1465,6.1565,0.1759,0.1635,1.1198,2.0101
2022,7,4,lon,1.1250,Debiased_Whittle,8.1603,6.1565,0.1759,0.1635,1.1198,2.0101
2022,7,4,lon,1.3140,Debiased_Whittle,8.1646,6.1565,0.1759,0.1635,1.1198,2.0101
2022,7,4,lon,1.5030,Debiased_Whittle,8.1660,6.1565,0.1759,0.1635,1.1198,2.0101
2022,7,4,lon,1.6920,Debiased_Whittle,8.1664,6.1565,0.1759,0.1635,1.1198,2.0101
2022,7,4,lon,1.8810,Debiased_Whittle,8.1665,6.1565,0.1759,0.1635,1.1198,2.0101
2022,7,4,lon,0.0000,Vecchia_mm20,0.0000,8.4243,0.3425,0.3735,2.0497,2.9670
2022,7,4,lon,0.0630,Vecchia_mm20,4.2746,8.4243,0.3425,0.3735,2.0497,2.9670
2022,7,4,lon,0.1260,Vecchia_mm20,5.3792,8.4243,0.3425,0.3735,2.0497,2.9670
2022,7,4,lon,0.1800,Vecchia_mm20,6.1885,8.4243,0.3425,0.3735,2.0497,2.9670
2022,7,4,lon,0.3690,Vecchia_mm20,8.2546,8.4243,0.3425,0.3735,2.0497,2.9670
2022,7,4,lon,0.5580,Vecchia_mm20,9.5002,8.4243,0.3425,0.3735,2.0497,2.9670
2022,7,4,lon,0.7470,Vecchia_mm20,10.2512,8.4243,0.3425,0.3735,2.0497,2.9670
2022,7,4,lon,0.9360,Vecchia_mm20,10.7039,8.4243,0.3425,0.3735,2.0497,2.9670
2022,7,4,lon,1.1250,Vecchia_mm20,10.9769,8.4243,0.3425,0.3735,2.0497,2.9670
2022,7,4,lon,1.3140,Vecchia_mm20,11.1415,8.4243,0.3425,0.3735,2.0497,2.9670
2022,7,4,lon,1.5030,Vecchia_mm20,11.2407,8.4243,0.3425,0.3735,2.0497,2.9670
2022,7,4,lon,1.6920,Vecchia_mm20,11.3005,8.4243,0.3425,0.3735,2.0497,2.9670
2022,7,4,lon,1.8810,Vecchia_mm20,11.3366,8.4243,0.3425,0.3735,2.0497,2.9670
2022,7,5,lat,0.0000,Corridor_4x4_lag643,0.0000,6.5943,0.1874,0.1871,1.2409,1.2005
2022,7,5,lat,0.0440,Corridor_4x4_lag643,2.5802,6.5943,0.1874,0.1871,1.2409,1.2005
2022,7,5,lat,0.1320,Corridor_4x4_lag643,4.5339,6.5943,0.1874,0.1871,1.2409,1.2005
2022,7,5,lat,0.1760,Corridor_4x4_lag643,5.2161,6.5943,0.1874,0.1871,1.2409,1.2005
2022,7,5,lat,0.3960,Corridor_4x4_lag643,6.9974,6.5943,0.1874,0.1871,1.2409,1.2005
2022,7,5,lat,0.6160,Corridor_4x4_lag643,7.5482,6.5943,0.1874,0.1871,1.2409,1.2005
2022,7,5,lat,0.8360,Corridor_4x4_lag643,7.7186,6.5943,0.1874,0.1871,1.2409,1.2005
2022,7,5,lat,1.0560,Corridor_4x4_lag643,7.7713,6.5943,0.1874,0.1871,1.2409,1.2005
2022,7,5,lat,1.2760,Corridor_4x4_lag643,7.7875,6.5943,0.1874,0.1871,1.2409,1.2005
2022,7,5,lat,1.4960,Corridor_4x4_lag643,7.7926,6.5943,0.1874,0.1871,1.2409,1.2005
2022,7,5,lat,1.7160,Corridor_4x4_lag643,7.7941,6.5943,0.1874,0.1871,1.2409,1.2005
2022,7,5,lat,1.9360,Corridor_4x4_lag643,7.7946,6.5943,0.1874,0.1871,1.2409,1.2005
2022,7,5,lat,2.1560,Corridor_4x4_lag643,7.7948,6.5943,0.1874,0.1871,1.2409,1.2005
2022,7,5,lat,0.0000,Debiased_Whittle,0.0000,5.2483,0.1396,0.1333,1.1900,1.0364
2022,7,5,lat,0.0440,Debiased_Whittle,2.4553,5.2483,0.1396,0.1333,1.1900,1.0364
2022,7,5,lat,0.1320,Debiased_Whittle,4.2459,5.2483,0.1396,0.1333,1.1900,1.0364
2022,7,5,lat,0.1760,Debiased_Whittle,4.7971,5.2483,0.1396,0.1333,1.1900,1.0364
2022,7,5,lat,0.3960,Debiased_Whittle,5.9770,5.2483,0.1396,0.1333,1.1900,1.0364
2022,7,5,lat,0.6160,Debiased_Whittle,6.2211,5.2483,0.1396,0.1333,1.1900,1.0364
2022,7,5,lat,0.8360,Debiased_Whittle,6.2715,5.2483,0.1396,0.1333,1.1900,1.0364
2022,7,5,lat,1.0560,Debiased_Whittle,6.2820,5.2483,0.1396,0.1333,1.1900,1.0364
2022,7,5,lat,1.2760,Debiased_Whittle,6.2841,5.2483,0.1396,0.1333,1.1900,1.0364
2022,7,5,lat,1.4960,Debiased_Whittle,6.2846,5.2483,0.1396,0.1333,1.1900,1.0364
2022,7,5,lat,1.7160,Debiased_Whittle,6.2847,5.2483,0.1396,0.1333,1.1900,1.0364
2022,7,5,lat,1.9360,Debiased_Whittle,6.2847,5.2483,0.1396,0.1333,1.1900,1.0364
2022,7,5,lat,2.1560,Debiased_Whittle,6.2847,5.2483,0.1396,0.1333,1.1900,1.0364
2022,7,5,lat,0.0000,Vecchia_mm20,0.0000,7.6151,0.3265,0.3837,2.0529,1.9366
2022,7,5,lat,0.0440,Vecchia_mm20,2.8967,7.6151,0.3265,0.3837,2.0529,1.9366
2022,7,5,lat,0.1320,Vecchia_mm20,4.4690,7.6151,0.3265,0.3837,2.0529,1.9366
2022,7,5,lat,0.1760,Vecchia_mm20,5.1098,7.6151,0.3265,0.3837,2.0529,1.9366
2022,7,5,lat,0.3960,Vecchia_mm20,7.2874,7.6151,0.3265,0.3837,2.0529,1.9366
2022,7,5,lat,0.6160,Vecchia_mm20,8.3974,7.6151,0.3265,0.3837,2.0529,1.9366
2022,7,5,lat,0.8360,Vecchia_mm20,8.9633,7.6151,0.3265,0.3837,2.0529,1.9366
2022,7,5,lat,1.0560,Vecchia_mm20,9.2518,7.6151,0.3265,0.3837,2.0529,1.9366
2022,7,5,lat,1.2760,Vecchia_mm20,9.3988,7.6151,0.3265,0.3837,2.0529,1.9366
2022,7,5,lat,1.4960,Vecchia_mm20,9.4738,7.6151,0.3265,0.3837,2.0529,1.9366
2022,7,5,lat,1.7160,Vecchia_mm20,9.5120,7.6151,0.3265,0.3837,2.0529,1.9366
2022,7,5,lat,1.9360,Vecchia_mm20,9.5314,7.6151,0.3265,0.3837,2.0529,1.9366
2022,7,5,lat,2.1560,Vecchia_mm20,9.5414,7.6151,0.3265,0.3837,2.0529,1.9366
2022,7,5,lon,0.0000,Corridor_4x4_lag643,0.0000,6.5943,0.1874,0.1871,1.2409,1.2005
2022,7,5,lon,0.0630,Corridor_4x4_lag643,3.0860,6.5943,0.1874,0.1871,1.2409,1.2005
2022,7,5,lon,0.1260,Corridor_4x4_lag643,4.4324,6.5943,0.1874,0.1871,1.2409,1.2005
2022,7,5,lon,0.1800,Corridor_4x4_lag643,5.2755,6.5943,0.1874,0.1871,1.2409,1.2005
2022,7,5,lon,0.3690,Corridor_4x4_lag643,6.8775,6.5943,0.1874,0.1871,1.2409,1.2005
2022,7,5,lon,0.5580,Corridor_4x4_lag643,7.4608,6.5943,0.1874,0.1871,1.2409,1.2005
2022,7,5,lon,0.7470,Corridor_4x4_lag643,7.6732,6.5943,0.1874,0.1871,1.2409,1.2005
2022,7,5,lon,0.9360,Corridor_4x4_lag643,7.7506,6.5943,0.1874,0.1871,1.2409,1.2005
2022,7,5,lon,1.1250,Corridor_4x4_lag643,7.7787,6.5943,0.1874,0.1871,1.2409,1.2005
2022,7,5,lon,1.3140,Corridor_4x4_lag643,7.7890,6.5943,0.1874,0.1871,1.2409,1.2005
2022,7,5,lon,1.5030,Corridor_4x4_lag643,7.7927,6.5943,0.1874,0.1871,1.2409,1.2005
2022,7,5,lon,1.6920,Corridor_4x4_lag643,7.7941,6.5943,0.1874,0.1871,1.2409,1.2005
2022,7,5,lon,1.8810,Corridor_4x4_lag643,7.7946,6.5943,0.1874,0.1871,1.2409,1.2005
2022,7,5,lon,0.0000,Debiased_Whittle,0.0000,5.2483,0.1396,0.1333,1.1900,1.0364
2022,7,5,lon,0.0630,Debiased_Whittle,3.0131,5.2483,0.1396,0.1333,1.1900,1.0364
2022,7,5,lon,0.1260,Debiased_Whittle,4.2453,5.2483,0.1396,0.1333,1.1900,1.0364
2022,7,5,lon,0.1800,Debiased_Whittle,4.9246,5.2483,0.1396,0.1333,1.1900,1.0364
2022,7,5,lon,0.3690,Debiased_Whittle,5.9552,5.2483,0.1396,0.1333,1.1900,1.0364
2022,7,5,lon,0.5580,Debiased_Whittle,6.2049,5.2483,0.1396,0.1333,1.1900,1.0364
2022,7,5,lon,0.7470,Debiased_Whittle,6.2654,5.2483,0.1396,0.1333,1.1900,1.0364
2022,7,5,lon,0.9360,Debiased_Whittle,6.2800,5.2483,0.1396,0.1333,1.1900,1.0364
2022,7,5,lon,1.1250,Debiased_Whittle,6.2836,5.2483,0.1396,0.1333,1.1900,1.0364
2022,7,5,lon,1.3140,Debiased_Whittle,6.2844,5.2483,0.1396,0.1333,1.1900,1.0364
2022,7,5,lon,1.5030,Debiased_Whittle,6.2846,5.2483,0.1396,0.1333,1.1900,1.0364
2022,7,5,lon,1.6920,Debiased_Whittle,6.2847,5.2483,0.1396,0.1333,1.1900,1.0364
2022,7,5,lon,1.8810,Debiased_Whittle,6.2847,5.2483,0.1396,0.1333,1.1900,1.0364
2022,7,5,lon,0.0000,Vecchia_mm20,0.0000,7.6151,0.3265,0.3837,2.0529,1.9366
2022,7,5,lon,0.0630,Vecchia_mm20,3.0897,7.6151,0.3265,0.3837,2.0529,1.9366
2022,7,5,lon,0.1260,Vecchia_mm20,4.0682,7.6151,0.3265,0.3837,2.0529,1.9366
2022,7,5,lon,0.1800,Vecchia_mm20,4.7880,7.6151,0.3265,0.3837,2.0529,1.9366
2022,7,5,lon,0.3690,Vecchia_mm20,6.6409,7.6151,0.3265,0.3837,2.0529,1.9366
2022,7,5,lon,0.5580,Vecchia_mm20,7.7730,7.6151,0.3265,0.3837,2.0529,1.9366
2022,7,5,lon,0.7470,Vecchia_mm20,8.4648,7.6151,0.3265,0.3837,2.0529,1.9366
2022,7,5,lon,0.9360,Vecchia_mm20,8.8876,7.6151,0.3265,0.3837,2.0529,1.9366
2022,7,5,lon,1.1250,Vecchia_mm20,9.1459,7.6151,0.3265,0.3837,2.0529,1.9366
2022,7,5,lon,1.3140,Vecchia_mm20,9.3037,7.6151,0.3265,0.3837,2.0529,1.9366
2022,7,5,lon,1.5030,Vecchia_mm20,9.4002,7.6151,0.3265,0.3837,2.0529,1.9366
2022,7,5,lon,1.6920,Vecchia_mm20,9.4591,7.6151,0.3265,0.3837,2.0529,1.9366
2022,7,5,lon,1.8810,Vecchia_mm20,9.4951,7.6151,0.3265,0.3837,2.0529,1.9366
2022,7,6,lat,0.0000,Corridor_4x4_lag643,0.0000,6.9239,0.1930,0.2185,1.3918,2.1403
2022,7,6,lat,0.0440,Corridor_4x4_lag643,3.5516,6.9239,0.1930,0.2185,1.3918,2.1403
2022,7,6,lat,0.1320,Corridor_4x4_lag643,5.5698,6.9239,0.1930,0.2185,1.3918,2.1403
2022,7,6,lat,0.1760,Corridor_4x4_lag643,6.2821,6.9239,0.1930,0.2185,1.3918,2.1403
2022,7,6,lat,0.3960,Corridor_4x4_lag643,8.1741,6.9239,0.1930,0.2185,1.3918,2.1403
2022,7,6,lat,0.6160,Corridor_4x4_lag643,8.7794,6.9239,0.1930,0.2185,1.3918,2.1403
2022,7,6,lat,0.8360,Corridor_4x4_lag643,8.9731,6.9239,0.1930,0.2185,1.3918,2.1403
2022,7,6,lat,1.0560,Corridor_4x4_lag643,9.0350,6.9239,0.1930,0.2185,1.3918,2.1403
2022,7,6,lat,1.2760,Corridor_4x4_lag643,9.0548,6.9239,0.1930,0.2185,1.3918,2.1403
2022,7,6,lat,1.4960,Corridor_4x4_lag643,9.0612,6.9239,0.1930,0.2185,1.3918,2.1403
2022,7,6,lat,1.7160,Corridor_4x4_lag643,9.0632,6.9239,0.1930,0.2185,1.3918,2.1403
2022,7,6,lat,1.9360,Corridor_4x4_lag643,9.0638,6.9239,0.1930,0.2185,1.3918,2.1403
2022,7,6,lat,2.1560,Corridor_4x4_lag643,9.0641,6.9239,0.1930,0.2185,1.3918,2.1403
2022,7,6,lat,0.0000,Debiased_Whittle,0.0000,4.7351,0.1162,0.1013,0.7036,1.6871
2022,7,6,lat,0.0440,Debiased_Whittle,3.1797,4.7351,0.1162,0.1013,0.7036,1.6871
2022,7,6,lat,0.1320,Debiased_Whittle,4.9017,4.7351,0.1162,0.1013,0.7036,1.6871
2022,7,6,lat,0.1760,Debiased_Whittle,5.3810,4.7351,0.1162,0.1013,0.7036,1.6871
2022,7,6,lat,0.3960,Debiased_Whittle,6.2654,4.7351,0.1162,0.1013,0.7036,1.6871
2022,7,6,lat,0.6160,Debiased_Whittle,6.3986,4.7351,0.1162,0.1013,0.7036,1.6871
2022,7,6,lat,0.8360,Debiased_Whittle,6.4186,4.7351,0.1162,0.1013,0.7036,1.6871
2022,7,6,lat,1.0560,Debiased_Whittle,6.4217,4.7351,0.1162,0.1013,0.7036,1.6871
2022,7,6,lat,1.2760,Debiased_Whittle,6.4221,4.7351,0.1162,0.1013,0.7036,1.6871
2022,7,6,lat,1.4960,Debiased_Whittle,6.4222,4.7351,0.1162,0.1013,0.7036,1.6871
2022,7,6,lat,1.7160,Debiased_Whittle,6.4222,4.7351,0.1162,0.1013,0.7036,1.6871
2022,7,6,lat,1.9360,Debiased_Whittle,6.4222,4.7351,0.1162,0.1013,0.7036,1.6871
2022,7,6,lat,2.1560,Debiased_Whittle,6.4222,4.7351,0.1162,0.1013,0.7036,1.6871
2022,7,6,lat,0.0000,Vecchia_mm20,0.0000,8.9506,0.4537,0.6665,3.3791,2.8998
2022,7,6,lat,0.0440,Vecchia_mm20,3.7271,8.9506,0.4537,0.6665,3.3791,2.8998
2022,7,6,lat,0.1320,Vecchia_mm20,5.1593,8.9506,0.4537,0.6665,3.3791,2.8998
2022,7,6,lat,0.1760,Vecchia_mm20,5.7777,8.9506,0.4537,0.6665,3.3791,2.8998
2022,7,6,lat,0.3960,Vecchia_mm20,8.1111,8.9506,0.4537,0.6665,3.3791,2.8998
2022,7,6,lat,0.6160,Vecchia_mm20,9.5479,8.9506,0.4537,0.6665,3.3791,2.8998
2022,7,6,lat,0.8360,Vecchia_mm20,10.4326,8.9506,0.4537,0.6665,3.3791,2.8998
2022,7,6,lat,1.0560,Vecchia_mm20,10.9774,8.9506,0.4537,0.6665,3.3791,2.8998
2022,7,6,lat,1.2760,Vecchia_mm20,11.3128,8.9506,0.4537,0.6665,3.3791,2.8998
2022,7,6,lat,1.4960,Vecchia_mm20,11.5194,8.9506,0.4537,0.6665,3.3791,2.8998
2022,7,6,lat,1.7160,Vecchia_mm20,11.6466,8.9506,0.4537,0.6665,3.3791,2.8998
2022,7,6,lat,1.9360,Vecchia_mm20,11.7249,8.9506,0.4537,0.6665,3.3791,2.8998
2022,7,6,lat,2.1560,Vecchia_mm20,11.7731,8.9506,0.4537,0.6665,3.3791,2.8998
2022,7,6,lon,0.0000,Corridor_4x4_lag643,0.0000,6.9239,0.1930,0.2185,1.3918,2.1403
2022,7,6,lon,0.0630,Corridor_4x4_lag643,3.8744,6.9239,0.1930,0.2185,1.3918,2.1403
2022,7,6,lon,0.1260,Corridor_4x4_lag643,5.1741,6.9239,0.1930,0.2185,1.3918,2.1403
2022,7,6,lon,0.1800,Corridor_4x4_lag643,6.0258,6.9239,0.1930,0.2185,1.3918,2.1403
2022,7,6,lon,0.3690,Corridor_4x4_lag643,7.7846,6.9239,0.1930,0.2185,1.3918,2.1403
2022,7,6,lon,0.5580,Corridor_4x4_lag643,8.5253,6.9239,0.1930,0.2185,1.3918,2.1403
2022,7,6,lon,0.7470,Corridor_4x4_lag643,8.8372,6.9239,0.1930,0.2185,1.3918,2.1403
2022,7,6,lon,0.9360,Corridor_4x4_lag643,8.9686,6.9239,0.1930,0.2185,1.3918,2.1403
2022,7,6,lon,1.1250,Corridor_4x4_lag643,9.0239,6.9239,0.1930,0.2185,1.3918,2.1403
2022,7,6,lon,1.3140,Corridor_4x4_lag643,9.0472,6.9239,0.1930,0.2185,1.3918,2.1403
2022,7,6,lon,1.5030,Corridor_4x4_lag643,9.0570,6.9239,0.1930,0.2185,1.3918,2.1403
2022,7,6,lon,1.6920,Corridor_4x4_lag643,9.0611,6.9239,0.1930,0.2185,1.3918,2.1403
2022,7,6,lon,1.8810,Corridor_4x4_lag643,9.0629,6.9239,0.1930,0.2185,1.3918,2.1403
2022,7,6,lon,0.0000,Debiased_Whittle,0.0000,4.7351,0.1162,0.1013,0.7036,1.6871
2022,7,6,lon,0.0630,Debiased_Whittle,3.8799,4.7351,0.1162,0.1013,0.7036,1.6871
2022,7,6,lon,0.1260,Debiased_Whittle,5.0572,4.7351,0.1162,0.1013,0.7036,1.6871
2022,7,6,lon,0.1800,Debiased_Whittle,5.6212,4.7351,0.1162,0.1013,0.7036,1.6871
2022,7,6,lon,0.3690,Debiased_Whittle,6.2982,4.7351,0.1162,0.1013,0.7036,1.6871
2022,7,6,lon,0.5580,Debiased_Whittle,6.4030,4.7351,0.1162,0.1013,0.7036,1.6871
2022,7,6,lon,0.7470,Debiased_Whittle,6.4192,4.7351,0.1162,0.1013,0.7036,1.6871
2022,7,6,lon,0.9360,Debiased_Whittle,6.4217,4.7351,0.1162,0.1013,0.7036,1.6871
2022,7,6,lon,1.1250,Debiased_Whittle,6.4221,4.7351,0.1162,0.1013,0.7036,1.6871
2022,7,6,lon,1.3140,Debiased_Whittle,6.4222,4.7351,0.1162,0.1013,0.7036,1.6871
2022,7,6,lon,1.5030,Debiased_Whittle,6.4222,4.7351,0.1162,0.1013,0.7036,1.6871
2022,7,6,lon,1.6920,Debiased_Whittle,6.4222,4.7351,0.1162,0.1013,0.7036,1.6871
2022,7,6,lon,1.8810,Debiased_Whittle,6.4222,4.7351,0.1162,0.1013,0.7036,1.6871
2022,7,6,lon,0.0000,Vecchia_mm20,0.0000,8.9506,0.4537,0.6665,3.3791,2.8998
2022,7,6,lon,0.0630,Vecchia_mm20,3.7071,8.9506,0.4537,0.6665,3.3791,2.8998
2022,7,6,lon,0.1260,Vecchia_mm20,4.4416,8.9506,0.4537,0.6665,3.3791,2.8998
2022,7,6,lon,0.1800,Vecchia_mm20,5.0182,8.9506,0.4537,0.6665,3.3791,2.8998
2022,7,6,lon,0.3690,Vecchia_mm20,6.7051,8.9506,0.4537,0.6665,3.3791,2.8998
2022,7,6,lon,0.5580,Vecchia_mm20,7.9755,8.9506,0.4537,0.6665,3.3791,2.8998
2022,7,6,lon,0.7470,Vecchia_mm20,8.9323,8.9506,0.4537,0.6665,3.3791,2.8998
2022,7,6,lon,0.9360,Vecchia_mm20,9.6528,8.9506,0.4537,0.6665,3.3791,2.8998
2022,7,6,lon,1.1250,Vecchia_mm20,10.1954,8.9506,0.4537,0.6665,3.3791,2.8998
2022,7,6,lon,1.3140,Vecchia_mm20,10.6040,8.9506,0.4537,0.6665,3.3791,2.8998
2022,7,6,lon,1.5030,Vecchia_mm20,10.9118,8.9506,0.4537,0.6665,3.3791,2.8998
2022,7,6,lon,1.6920,Vecchia_mm20,11.1435,8.9506,0.4537,0.6665,3.3791,2.8998
2022,7,6,lon,1.8810,Vecchia_mm20,11.3181,8.9506,0.4537,0.6665,3.3791,2.8998
2022,7,7,lat,0.0000,Corridor_4x4_lag643,0.0000,9.8653,0.2142,0.2655,1.1956,1.1792
2022,7,7,lat,0.0440,Corridor_4x4_lag643,3.0113,9.8653,0.2142,0.2655,1.1956,1.1792
2022,7,7,lat,0.1320,Corridor_4x4_lag643,5.7179,9.8653,0.2142,0.2655,1.1956,1.1792
2022,7,7,lat,0.1760,Corridor_4x4_lag643,6.7071,9.8653,0.2142,0.2655,1.1956,1.1792
2022,7,7,lat,0.3960,Corridor_4x4_lag643,9.4917,9.8653,0.2142,0.2655,1.1956,1.1792
2022,7,7,lat,0.6160,Corridor_4x4_lag643,10.4885,9.8653,0.2142,0.2655,1.1956,1.1792
2022,7,7,lat,0.8360,Corridor_4x4_lag643,10.8454,9.8653,0.2142,0.2655,1.1956,1.1792
2022,7,7,lat,1.0560,Corridor_4x4_lag643,10.9732,9.8653,0.2142,0.2655,1.1956,1.1792
2022,7,7,lat,1.2760,Corridor_4x4_lag643,11.0189,9.8653,0.2142,0.2655,1.1956,1.1792
2022,7,7,lat,1.4960,Corridor_4x4_lag643,11.0353,9.8653,0.2142,0.2655,1.1956,1.1792
2022,7,7,lat,1.7160,Corridor_4x4_lag643,11.0412,9.8653,0.2142,0.2655,1.1956,1.1792
2022,7,7,lat,1.9360,Corridor_4x4_lag643,11.0433,9.8653,0.2142,0.2655,1.1956,1.1792
2022,7,7,lat,2.1560,Corridor_4x4_lag643,11.0440,9.8653,0.2142,0.2655,1.1956,1.1792
2022,7,7,lat,0.0000,Debiased_Whittle,0.0000,6.9742,0.2025,0.2417,1.1187,0.6920
2022,7,7,lat,0.0440,Debiased_Whittle,2.0541,6.9742,0.2025,0.2417,1.1187,0.6920
2022,7,7,lat,0.1320,Debiased_Whittle,4.0321,6.9742,0.2025,0.2417,1.1187,0.6920
2022,7,7,lat,0.1760,Debiased_Whittle,4.7418,6.9742,0.2025,0.2417,1.1187,0.6920
2022,7,7,lat,0.3960,Debiased_Whittle,6.6794,6.9742,0.2025,0.2417,1.1187,0.6920
2022,7,7,lat,0.6160,Debiased_Whittle,7.3332,6.9742,0.2025,0.2417,1.1187,0.6920
2022,7,7,lat,0.8360,Debiased_Whittle,7.5539,6.9742,0.2025,0.2417,1.1187,0.6920
2022,7,7,lat,1.0560,Debiased_Whittle,7.6283,6.9742,0.2025,0.2417,1.1187,0.6920
2022,7,7,lat,1.2760,Debiased_Whittle,7.6534,6.9742,0.2025,0.2417,1.1187,0.6920
2022,7,7,lat,1.4960,Debiased_Whittle,7.6619,6.9742,0.2025,0.2417,1.1187,0.6920
2022,7,7,lat,1.7160,Debiased_Whittle,7.6647,6.9742,0.2025,0.2417,1.1187,0.6920
2022,7,7,lat,1.9360,Debiased_Whittle,7.6657,6.9742,0.2025,0.2417,1.1187,0.6920
2022,7,7,lat,2.1560,Debiased_Whittle,7.6660,6.9742,0.2025,0.2417,1.1187,0.6920
2022,7,7,lat,0.0000,Vecchia_mm20,0.0000,12.4547,0.3713,0.5735,2.1040,1.9859
2022,7,7,lat,0.0440,Vecchia_mm20,3.3777,12.4547,0.3713,0.5735,2.1040,1.9859
