year,month,day_num,direction,lag,mean_over_7_pairs,mean_pair_count,pair_1_2,n_pairs_1_2,pair_2_3,n_pairs_2_3,pair_3_4,n_pairs_3_4,pair_4_5,n_pairs_4_5,pair_5_6,n_pairs_5_6,pair_6_7,n_pairs_6_7,pair_7_8,n_pairs_7_8
2022,7,4,lat,-0.1320,7.4740,16980.1429,6.2410,17035,7.2884,17227,7.9997,17283,9.0494,17171,8.4676,16909,7.1212,16668,6.1506,16568.0000
2022,7,4,lat,-0.0440,7.0320,17295.2857,5.9743,17351,6.8781,17540,7.3578,17602,8.4655,17481,7.9755,17237,6.7314,16991,5.8416,16865.0000
2022,7,4,lat,0.0000,6.7187,17452.7143,5.7399,17503,6.5643,17697,6.8273,17760,8.0584,17638,7.7588,17403,6.4793,17153,5.6032,17015.0000
2022,7,4,lat,0.0440,6.9495,17315.5714,6.1841,17348,6.8724,17550,7.1028,17614,8.3090,17489,7.9224,17267,6.6366,17039,5.6194,16902.0000
2022,7,4,lat,0.1320,7.2128,17028.4286,6.4956,17046,7.1500,17247,7.6308,17303,8.4256,17194,8.2525,16974,6.7034,16789,5.8314,16646.0000
2022,7,4,lat,0.1760,7.3778,16875.0000,6.6930,16896,7.2428,17091,7.8758,17140,8.7593,17044,8.4183,16812,6.7817,16642,5.8740,16500.0000
2022,7,4,lat,0.3960,8.4168,16098.7143,7.4527,16121,8.1231,16312,8.8693,16340,9.8302,16258,9.5913,16015,8.0760,15834,6.9748,15811.0000
2022,7,4,lat,0.6160,9.2885,15325.0000,8.2077,15335,9.0396,15536,9.5801,15578,10.4943,15478,10.1288,15228,9.3458,15048,8.2230,15072.0000
2022,7,4,lat,0.8360,9.9918,14569.1429,8.7233,14564,9.5673,14774,10.0633,14808,10.9330,14719,10.9601,14479,10.3212,14320,9.3745,14320.0000
2022,7,4,lat,1.0560,10.7886,13809.0000,9.3071,13791,9.9297,13999,10.7201,14029,11.5119,13957,12.0901,13733,11.4659,13551,10.4952,13603.0000
2022,7,4,lat,1.2760,11.6900,13025.2857,9.9502,12998,10.3769,13204,11.4413,13232,12.7571,13165,12.8152,12951,12.5290,12789,11.9606,12838.0000
2022,7,4,lat,1.4960,12.4922,12243.1429,10.6659,12211,10.7697,12409,11.5477,12436,13.0728,12386,14.1446,12174,13.8042,12022,13.4403,12064.0000
2022,7,4,lat,1.7160,13.6836,11456.8571,11.6960,11430,11.7279,11620,12.1730,11643,14.2419,11596,15.4298,11391,15.3943,11238,15.1221,11280.0000
2022,7,4,lat,1.9360,14.9265,10672.4286,12.3436,10659,12.2962,10830,13.2474,10851,15.3633,10806,16.6768,10613,17.5826,10447,16.9757,10501.0000
2022,7,4,lat,2.1560,16.6647,9890.2857,13.2740,9897,13.5562,10040,14.3806,10065,17.0250,10016,18.9962,9825,20.0910,9655,19.3295,9734.0000
2022,7,4,lon,-1.8810,9.9812,14089.4286,9.1844,14377,10.3461,14357,9.8357,14343,10.3778,14283,11.1245,13960,10.5087,13697,8.4913,13609.0000
2022,7,4,lon,-1.6920,9.8508,14421.7143,9.3990,14723,10.1613,14687,9.5573,14667,10.3871,14602,10.9992,14298,10.3745,14019,8.0770,13956.0000
2022,7,4,lon,-1.5030,9.5855,14759.7143,9.2955,15068,9.9081,15025,9.3800,14990,10.1646,14940,10.6864,14632,9.8655,14350,7.7985,14313.0000
2022,7,4,lon,-1.3140,9.4649,15090.1429,9.1869,15402,9.7155,15366,9.2903,15328,10.2587,15264,10.5251,14985,9.6916,14691,7.5862,14595.0000
2022,7,4,lon,-1.1250,9.2826,15420.1429,9.0099,15705,9.7388,15705,9.3534,15667,10.0838,15591,10.2772,15320,9.3717,15026,7.1432,14927.0000
2022,7,4,lon,-0.9360,8.9678,15745.2857,8.4133,15996,9.5591,16049,9.3736,16011,9.9527,15930,9.6518,15625,8.9191,15348,6.9053,15258.0000
2022,7,4,lon,-0.7470,8.6413,16072.4286,7.8904,16294,9.0384,16360,9.1840,16353,9.7422,16277,9.4725,15958,8.3637,15662,6.7979,15603.0000
2022,7,4,lon,-0.5580,8.1246,16423.2857,7.3947,16589,8.2010,16695,8.5018,16708,9.4257,16620,8.9820,16323,7.9322,16053,6.4350,15975.0000
2022,7,4,lon,-0.3690,7.2715,16804.7143,6.6299,16911,7.4017,17064,7.6503,17084,8.3465,16990,8.2374,16705,6.9502,16492,5.6847,16387.0000
2022,7,4,lon,-0.1800,6.3848,17166.2857,5.7009,17224,6.4261,17404,6.6085,17450,7.4407,17350,7.2651,17087,6.0261,16900,5.2263,16749.0000
2022,7,4,lon,-0.1260,6.4372,17264.4286,5.6980,17319,6.4042,17501,6.6914,17553,7.5217,17445,7.2898,17197,6.0900,16986,5.3652,16850.0000
2022,7,4,lon,-0.0630,6.6129,17359.4286,5.6935,17406,6.5775,17597,6.8713,17658,7.9044,17541,7.5378,17305,6.1706,17072,5.5352,16937.0000
2022,7,4,lon,0.0000,6.7187,17452.7143,5.7399,17503,6.5643,17697,6.8273,17760,8.0584,17638,7.7588,17403,6.4793,17153,5.6032,17015.0000
2022,7,4,lon,0.0630,7.2427,17339.7143,6.2181,17393,7.0061,17592,7.6219,17658,8.9080,17530,8.3126,17298,6.7805,17011,5.8517,16896.0000
2022,7,4,lon,0.1260,7.5349,17214.5714,6.5846,17279,7.2971,17480,8.0283,17542,9.2455,17414,8.6639,17159,6.9782,16861,5.9466,16767.0000
2022,7,4,lon,0.1800,7.7825,17093.5714,6.8133,17174,7.5183,17361,8.4158,17422,9.6608,17302,8.8966,17028,7.0945,16723,6.0780,16645.0000
2022,7,4,lon,0.3690,8.4073,16748.4286,7.5093,16854,8.3807,17003,9.0731,17067,10.0552,16965,9.4373,16678,7.8709,16364,6.5249,16308.0000
2022,7,4,lon,0.5580,8.8312,16421.1429,8.0836,16527,8.7915,16659,9.4930,16720,10.1655,16623,10.0591,16375,8.3535,16047,6.8722,15997.0000
2022,7,4,lon,0.7470,9.0972,16089.0000,8.3916,16195,9.1359,16321,9.6585,16372,10.4333,16287,10.3592,16052,8.4977,15735,7.2044,15661.0000
2022,7,4,lon,0.9360,9.2917,15738.0000,8.7908,15876,9.3007,15979,9.4119,16026,10.5405,15932,10.5849,15693,8.7492,15380,7.6636,15280.0000
2022,7,4,lon,1.1250,9.4011,15390.7143,9.0366,15549,9.2864,15634,9.1642,15682,10.0891,15605,10.5838,15331,9.4671,15002,8.1801,14932.0000
2022,7,4,lon,1.3140,9.4987,15049.1429,9.0804,15212,9.3017,15300,9.2488,15350,10.0470,15274,10.6086,14993,9.7760,14643,8.4285,14572.0000
2022,7,4,lon,1.5030,9.6409,14716.7143,9.1123,14863,9.3314,14980,9.4545,15032,10.2649,14936,10.6238,14660,10.0720,14317,8.6275,14229.0000
2022,7,4,lon,1.6920,9.7463,14382.7143,9.1132,14515,9.4783,14649,9.6478,14697,10.0798,14610,10.5223,14316,10.2458,13986,9.1366,13906.0000
2022,7,4,lon,1.8810,9.8926,14057.2857,9.0666,14184,9.5508,14322,9.5848,14379,10.2331,14283,10.9516,13992,10.5958,13653,9.2655,13588.0000
2022,7,5,lat,-2.1560,15.5578,8242.1429,19.2385,7945,18.0178,7967,17.9305,8119,17.7311,8032,14.8075,7933,12.1911,8442,8.9880,9257.0000
2022,7,5,lat,-1.9360,14.0443,8816.8571,16.9030,8542,15.9832,8571,16.0150,8689,15.8445,8573,13.7187,8511,11.4821,8968,8.3639,9864.0000
2022,7,5,lat,-1.7160,13.0901,9451.1429,15.3595,9169,14.7635,9195,14.5348,9312,14.6584,9163,13.1256,9175,11.1429,9624,8.0461,10520.0000
2022,7,5,lat,-1.4960,11.9939,10130.2857,13.7670,9882,13.5276,9863,13.3317,9968,13.4133,9879,11.9956,9874,10.2562,10265,7.6656,11181.0000
2022,7,5,lat,-1.2760,11.0036,10875.2857,12.4822,10576,12.6772,10606,12.3531,10736,12.0392,10699,10.5851,10621,9.6302,11002,7.2579,11887.0000
2022,7,5,lat,-1.0560,10.1287,11611.7143,11.1044,11322,11.4726,11329,11.2385,11482,11.2544,11435,9.9262,11365,9.0541,11736,6.8509,12613.0000
2022,7,5,lat,-0.8360,9.2481,12314.5714,9.7953,12026,10.1612,12027,10.0844,12206,10.5010,12072,9.3740,12009,8.4547,12490,6.3662,13372.0000
2022,7,5,lat,-0.6160,8.3283,13072.0000,8.3534,12815,8.8374,12803,8.9487,12933,9.2438,12771,8.9222,12763,7.9149,13290,6.0779,14129.0000
2022,7,5,lat,-0.3960,7.3336,13896.7143,6.9187,13548,7.7964,13577,8.0191,13687,8.1343,13704,7.8565,13676,6.9727,14174,5.6375,14911.0000
2022,7,5,lat,-0.1760,6.2418,14811.7143,5.6782,14381,6.4407,14527,6.8850,14722,7.1221,14680,6.8698,14608,5.8757,15029,4.8211,15735.0000
2022,7,5,lat,-0.1320,6.0222,14990.8571,5.4429,14560,6.1516,14715,6.6851,14926,6.8674,14886,6.6357,14770,5.6999,15191,4.6725,15888.0000
2022,7,5,lat,-0.0440,5.5822,15338.8571,5.1056,14876,5.6008,15069,6.2840,15307,6.2685,15312,6.1403,15102,5.2814,15502,4.3950,16204.0000
2022,7,5,lat,0.0000,5.2718,15498.7143,4.7577,15011,5.2865,15225,5.9681,15484,5.8602,15498,5.8505,15274,4.9554,15637,4.2241,16362.0000
2022,7,5,lat,0.0440,5.4287,15369.2857,4.9554,14889,5.4165,15117,6.0859,15371,6.0182,15380,6.0969,15134,5.1258,15469,4.3021,16225.0000
2022,7,5,lat,0.1320,5.6830,15037.2857,5.2259,14559,5.5153,14781,6.3153,15074,6.4340,15039,6.3607,14783,5.4678,15121,4.4616,15904.0000
2022,7,5,lat,0.1760,5.8515,14848.8571,5.3781,14382,5.6564,14594,6.4637,14896,6.7102,14834,6.4581,14549,5.6399,14944,4.6541,15743.0000
2022,7,5,lat,0.3960,7.0297,13875.2857,6.6985,13475,6.9472,13622,7.6343,13881,8.0891,13733,7.6702,13536,6.7465,14005,5.4223,14875.0000
2022,7,5,lat,0.6160,8.0363,13063.4286,8.1979,12635,8.5269,12872,8.9085,13032,9.0235,12832,8.3989,12735,7.3611,13249,5.8374,14089.0000
2022,7,5,lat,0.8360,9.1503,12329.1429,9.7805,11901,9.8441,12185,10.2949,12306,10.2561,12112,9.7287,11942,7.8589,12514,6.2887,13344.0000
2022,7,5,lat,1.0560,10.0616,11597.2857,11.4230,11161,11.0567,11357,11.1071,11567,11.0984,11421,10.3132,11267,8.4689,11789,6.9638,12619.0000
2022,7,5,lat,1.2760,11.0528,10847.8571,12.6867,10423,12.2600,10567,12.4079,10820,12.6140,10662,11.2977,10547,8.7745,11027,7.3284,11889.0000
2022,7,5,lat,1.4960,12.0083,10122.2857,14.2359,9732,13.2615,9832,13.9548,10010,13.7797,9936,11.7794,9818,9.3759,10356,7.6712,11172.0000
2022,7,5,lat,1.7160,12.9914,9437.2857,15.4070,9067,14.5339,9165,15.0514,9260,14.8828,9148,12.9279,9179,9.9819,9766,8.1549,10476.0000
2022,7,5,lat,1.9360,14.1470,8802.7143,17.2551,8462,16.1089,8564,16.5425,8603,16.1707,8496,13.9630,8573,10.4393,9146,8.5492,9775.0000
2022,7,5,lat,2.1560,15.7227,8234.5714,19.3424,7895,17.9478,7951,18.6314,8063,17.9082,8008,15.6638,8111,11.4582,8532,9.1070,9082.0000
2022,7,5,lon,-1.8810,8.2326,12084.5714,7.0375,11716,7.5988,11792,8.7602,11986,9.7392,11962,9.1190,11860,8.8385,12317,6.5351,12959.0000
2022,7,5,lon,-1.6920,8.1561,12402.5714,7.0117,12021,7.4894,12108,8.5521,12311,9.6169,12286,9.2467,12185,8.7340,12621,6.4418,13286.0000
2022,7,5,lon,-1.5030,8.0588,12735.1429,6.7796,12343,7.4523,12433,8.8788,12655,9.5404,12633,9.2495,12525,8.4504,12941,6.0606,13616.0000
2022,7,5,lon,-1.3140,7.8039,13055.2857,6.5191,12643,7.4738,12752,8.8672,13004,9.3106,12943,8.8159,12869,7.8378,13251,5.8029,13925.0000
2022,7,5,lon,-1.1250,7.5848,13379.1429,6.5901,12927,7.4614,13095,8.5425,13353,9.2566,13241,8.1940,13199,7.5333,13576,5.5154,14263.0000
2022,7,5,lon,-0.9360,7.1813,13705.1429,6.6105,13196,7.1207,13437,7.9015,13690,8.8248,13593,7.7138,13543,6.9009,13881,5.1965,14596.0000
2022,7,5,lon,-0.7470,6.7376,14052.2857,6.4290,13547,6.6150,13776,7.2629,14057,8.0325,13945,7.2893,13862,6.5088,14222,5.0258,14957.0000
2022,7,5,lon,-0.5580,6.1862,14453.2857,5.9300,13992,6.1003,14146,6.4729,14461,7.3757,14360,6.6855,14279,6.1215,14630,4.6177,15305.0000
2022,7,5,lon,-0.3690,5.2788,14939.2857,5.0467,14482,5.2606,14609,5.6112,14941,6.0320,14913,5.6363,14789,5.2339,15084,4.1310,15757.0000
2022,7,5,lon,-0.1800,4.7961,15347.7143,4.5260,14928,4.6980,15070,5.2893,15383,5.3714,15375,5.2251,15152,4.6476,15417,3.8152,16109.0000
2022,7,5,lon,-0.1260,4.9357,15404.1429,4.5559,14980,4.8262,15148,5.3883,15438,5.5623,15437,5.4843,15193,4.8033,15465,3.9296,16168.0000
2022,7,5,lon,-0.0630,5.1494,15450.1429,4.6835,15011,5.1140,15201,5.7264,15457,5.7653,15470,5.6802,15219,4.9738,15538,4.1024,16255.0000
2022,7,5,lon,0.0000,5.2718,15498.7143,4.7577,15011,5.2865,15225,5.9681,15484,5.8602,15498,5.8505,15274,4.9554,15637,4.2241,16362.0000
2022,7,5,lon,0.0630,5.5846,15368.0000,5.0814,14852,5.5518,15102,6.3443,15357,6.1935,15366,6.2156,15148,5.2654,15524,4.4404,16227.0000
2022,7,5,lon,0.1260,5.8013,15228.4286,5.3573,14676,5.7803,14980,6.6036,15221,6.3785,15209,6.4107,15013,5.4932,15398,4.5853,16102.0000
2022,7,5,lon,0.1800,6.0026,15090.8571,5.5409,14516,6.0105,14846,6.8488,15070,6.5730,15055,6.6631,14902,5.6792,15263,4.7031,15984.0000
2022,7,5,lon,0.3690,6.5344,14711.2857,6.1948,14128,6.5717,14453,7.5212,14667,6.9531,14642,7.1519,14557,6.2374,14916,5.1106,15616.0000
2022,7,5,lon,0.5580,7.0536,14351.5714,6.7536,13813,7.2548,14135,7.8135,14306,7.2871,14268,8.1054,14158,6.6656,14535,5.4949,15246.0000
2022,7,5,lon,0.7470,7.4449,14049.0000,6.9073,13603,7.6227,13872,8.2270,14027,7.8148,13939,8.6893,13830,7.1333,14162,5.7200,14910.0000
2022,7,5,lon,0.9360,7.6793,13741.7143,6.9313,13348,7.9355,13602,8.3810,13753,8.0718,13616,8.9540,13472,7.5993,13824,5.8819,14577.0000
2022,7,5,lon,1.1250,7.9068,13421.0000,7.1175,13010,7.8054,13253,8.5380,13447,8.5028,13322,9.1977,13154,8.0279,13496,6.1585,14265.0000
2022,7,5,lon,1.3140,8.0641,13095.7143,7.1300,12713,7.6747,12906,8.4532,13093,8.7580,13015,9.4120,12858,8.4731,13142,6.5479,13943.0000
2022,7,5,lon,1.5030,8.2206,12772.8571,7.2493,12416,7.8084,12563,8.3836,12768,8.8900,12676,9.7400,12539,8.5718,12811,6.9009,13637.0000
2022,7,5,lon,1.6920,8.3732,12438.5714,7.3204,12109,7.9016,12217,8.4944,12431,9.0304,12336,9.9858,12178,8.8461,12501,7.0335,13298.0000
2022,7,5,lon,1.8810,8.4931,12103.5714,7.4304,11780,8.0499,11881,8.4667,12094,9.3011,12015,10.0673,11855,9.1455,12149,6.9910,12951.0000
2022,7,6,lat,-2.1560,9.6203,10087.2857,8.9646,9900,9.6568,9973,10.8042,10103,10.5918,10158,10.1531,10167,8.9087,10188,8.2631,10122.0000
2022,7,6,lat,-1.9360,9.5416,10866.8571,8.4966,10642,9.2706,10745,10.3970,10895,10.5428,10947,10.4463,10959,9.2642,10973,8.3737,10907.0000
2022,7,6,lat,-1.7160,9.5358,11645.2857,8.2519,11405,9.2753,11502,10.7195,11673,10.5748,11739,10.2645,11749,9.4194,11758,8.2453,11691.0000
2022,7,6,lat,-1.4960,9.7359,12416.1429,8.3714,12156,9.7601,12253,11.0258,12430,11.1641,12521,10.5370,12534,9.2203,12543,8.0723,12476.0000
2022,7,6,lat,-1.2760,9.6293,13156.4286,8.5261,12861,9.7684,12939,10.9550,13138,10.9783,13282,10.1562,13314,8.8705,13320,8.1503,13241.0000
2022,7,6,lat,-1.0560,9.4111,13897.1429,8.2254,13576,9.2966,13656,10.5457,13871,10.7521,14021,9.9225,14085,8.9910,14090,8.1448,13981.0000
2022,7,6,lat,-0.8360,8.9504,14638.8571,7.6430,14311,8.8643,14394,9.6628,14611,10.1412,14764,9.7030,14808,8.8066,14840,7.8319,14744.0000
2022,7,6,lat,-0.6160,8.3295,15420.1429,7.0227,15109,7.8392,15192,8.7275,15400,9.4638,15551,9.2428,15574,8.4787,15591,7.5320,15524.0000
2022,7,6,lat,-0.3960,7.6075,16223.1429,6.1975,15938,6.9188,16013,8.0196,16206,8.5605,16351,8.4892,16361,7.9945,16379,7.0726,16314.0000
2022,7,6,lat,-0.1760,6.5802,17048.7143,5.1072,16815,5.9927,16883,6.8463,17033,7.2488,17159,7.6305,17166,7.1573,17177,6.0787,17108.0000
2022,7,6,lat,-0.1320,6.3838,17215.1429,4.9741,16992,5.8527,17058,6.5711,17203,7.0684,17326,7.3331,17333,7.0071,17325,5.8802,17269.0000
2022,7,6,lat,-0.0440,5.8846,17540.5714,4.7388,17316,5.4001,17395,5.9827,17540,6.2213,17648,6.8127,17663,6.4472,17642,5.5892,17580.0000
2022,7,6,lat,0.0000,5.5685,17695.8571,4.4546,17461,5.0588,17546,5.5711,17702,5.8116,17807,6.4510,17820,6.1375,17802,5.4947,17733.0000
2022,7,6,lat,0.0440,5.9009,17538.8571,4.6751,17303,5.4838,17385,6.1001,17539,6.1653,17659,6.8351,17667,6.3881,17643,5.6591,17576.0000
2022,7,6,lat,0.1320,6.5068,17212.0000,5.0826,16946,6.1904,17051,7.0335,17196,7.0595,17334,7.3347,17359,6.8970,17331,5.9495,17267.0000
2022,7,6,lat,0.1760,6.8091,17044.7143,5.2839,16768,6.5380,16878,7.4064,17021,7.4740,17169,7.7608,17200,7.1119,17176,6.0886,17101.0000
2022,7,6,lat,0.3960,8.0061,16223.8571,6.1359,15910,7.7456,16017,8.9334,16204,8.9611,16363,9.0127,16392,8.3100,16379,6.9440,16302.0000
2022,7,6,lat,0.6160,8.8494,15422.7143,7.2728,15102,8.9226,15200,9.8003,15402,9.6222,15575,9.5927,15589,9.2147,15583,7.5207,15508.0000
2022,7,6,lat,0.8360,9.7185,14639.8571,8.0062,14308,10.0300,14409,11.0015,14613,10.6123,14804,10.2548,14824,9.9624,14791,8.1623,14730.0000
2022,7,6,lat,1.0560,10.2197,13887.8571,8.3124,13572,10.8101,13674,11.5975,13868,11.3340,14053,10.7174,14054,10.2367,14031,8.5301,13963.0000
2022,7,6,lat,1.2760,10.2234,13132.8571,8.6579,12864,11.1427,12941,11.5995,13121,11.4666,13271,10.8436,13276,9.8651,13260,7.9880,13197.0000
2022,7,6,lat,1.4960,10.2340,12375.4286,8.6585,12169,10.9616,12224,11.5880,12353,11.7677,12489,10.9925,12496,9.8078,12477,7.8620,12420.0000
2022,7,6,lat,1.7160,10.0031,11595.5714,8.5721,11409,10.1698,11457,10.8898,11566,11.4906,11705,10.9237,11718,10.0196,11687,7.9558,11627.0000
2022,7,6,lat,1.9360,9.7419,10819.2857,8.4444,10635,9.8276,10681,10.3986,10810,10.7820,10927,10.6124,10925,10.0909,10901,8.0372,10856.0000
2022,7,6,lat,2.1560,9.7763,10044.0000,8.6073,9884,9.9300,9935,10.4014,10022,10.7973,10135,10.6270,10133,9.9093,10109,8.1618,10090.0000
2022,7,6,lon,-1.8810,9.1011,14386.7143,7.7224,14260,8.6098,14304,9.3060,14364,9.5458,14444,10.2172,14483,9.9248,14483,8.3813,14369.0000
2022,7,6,lon,-1.6920,8.8254,14722.4286,7.3312,14590,8.1387,14644,9.0508,14703,9.3805,14783,9.9435,14819,9.7091,14814,8.2237,14704.0000
2022,7,6,lon,-1.5030,8.4948,15053.7143,7.0245,14901,7.8867,14983,8.6806,15037,9.1153,15115,9.6605,15157,9.2775,15151,7.8184,15032.0000
2022,7,6,lon,-1.3140,8.1819,15379.5714,6.7658,15206,7.5657,15299,8.5555,15363,8.7703,15437,9.0832,15489,8.9342,15490,7.5988,15373.0000
2022,7,6,lon,-1.1250,7.7973,15708.8571,6.5892,15522,7.2902,15624,8.3729,15695,8.3775,15765,8.3786,15811,8.3820,15830,7.1903,15715.0000
2022,7,6,lon,-0.9360,7.3900,16034.2857,6.3438,15846,7.0023,15938,7.9164,16019,8.0868,16092,8.0707,16133,7.7464,16163,6.5637,16049.0000
2022,7,6,lon,-0.7470,6.8747,16361.8571,5.9313,16183,6.5370,16251,7.3646,16343,7.6790,16431,7.5806,16450,7.2023,16484,5.8283,16391.0000
2022,7,6,lon,-0.5580,6.3454,16699.7143,5.5203,16537,5.9271,16594,6.8063,16680,7.1000,16771,7.0327,16784,6.5438,16808,5.4879,16724.0000
2022,7,6,lon,-0.3690,6.0417,17045.4286,5.0409,16867,5.6746,16951,6.5654,17031,6.6699,17121,6.6032,17139,6.3317,17141,5.4062,17068.0000
2022,7,6,lon,-0.1800,5.9375,17384.1429,4.8235,17181,5.5037,17274,6.3349,17378,6.5204,17477,6.6496,17499,6.2179,17477,5.5128,17403.0000
2022,7,6,lon,-0.1260,5.9226,17493.5714,4.7104,17282,5.4415,17377,6.2819,17492,6.5584,17590,6.7362,17610,6.2263,17589,5.5033,17515.0000
2022,7,6,lon,-0.0630,5.8333,17596.1429,4.5820,17371,5.3588,17462,6.1636,17601,6.2990,17701,6.6969,17716,6.2381,17697,5.4947,17625.0000
2022,7,6,lon,0.0000,5.5685,17695.8571,4.4546,17461,5.0588,17546,5.5711,17702,5.8116,17807,6.4510,17820,6.1375,17802,5.4947,17733.0000
2022,7,6,lon,0.0630,6.0171,17593.5714,4.7115,17362,5.5254,17438,6.2564,17592,6.3770,17699,6.9123,17725,6.6775,17706,5.6598,17633.0000
2022,7,6,lon,0.1260,6.3266,17479.0000,4.9335,17252,5.8592,17328,6.6539,17473,6.8313,17580,7.2437,17611,6.9319,17589,5.8330,17520.0000
2022,7,6,lon,0.1800,6.5260,17366.0000,5.1864,17145,6.0649,17213,6.8553,17356,7.0739,17466,7.5342,17495,7.0746,17480,5.8924,17407.0000
2022,7,6,lon,0.3690,6.9719,17036.1429,5.4881,16826,6.5418,16888,7.3286,17021,7.7227,17136,7.9190,17150,7.6601,17142,6.1425,17090.0000
2022,7,6,lon,0.5580,7.3969,16712.8571,5.9811,16496,7.0384,16568,7.7160,16718,7.9471,16813,8.3810,16817,8.0967,16807,6.6181,16771.0000
2022,7,6,lon,0.7470,7.8155,16388.2857,6.2387,16173,7.3871,16248,8.2447,16402,8.2737,16483,8.7850,16490,8.7090,16469,7.0704,16453.0000
2022,7,6,lon,0.9360,8.1467,16066.1429,6.4731,15858,7.8308,15939,8.5574,16076,8.7366,16169,9.1730,16169,8.9877,16131,7.2684,16121.0000
2022,7,6,lon,1.1250,8.4208,15742.0000,6.7034,15538,8.0483,15610,8.7978,15763,8.9429,15867,9.5062,15842,9.3362,15792,7.6111,15782.0000
2022,7,6,lon,1.3140,8.6864,15414.4286,6.9801,15217,8.2793,15281,9.1082,15444,9.3187,15557,9.6628,15503,9.6420,15454,7.8139,15445.0000
2022,7,6,lon,1.5030,8.9526,15083.8571,7.3194,14900,8.4083,14954,9.3239,15128,9.5443,15225,9.9039,15164,10.0089,15112,8.1596,15104.0000
2022,7,6,lon,1.6920,9.1766,14748.8571,7.5824,14561,8.6853,14619,9.5193,14796,9.6425,14887,10.1195,14827,10.3518,14782,8.3351,14770.0000
2022,7,6,lon,1.8810,9.4149,14411.4286,7.8874,14221,8.9810,14280,9.7232,14457,9.9002,14551,10.0711,14495,10.5925,14445,8.7485,14431.0000
2022,7,7,lat,-2.1560,12.7898,7649.0000,15.0106,6732,14.8936,6449,14.0046,6888,12.9041,7628,12.8009,8068,10.7643,8504,9.1508,9274.0000
2022,7,7,lat,-1.9360,12.4156,8124.0000,15.0555,7133,13.5529,6814,13.5104,7261,12.0849,7985,12.3868,8543,11.2892,9159,9.0296,9973.0000
2022,7,7,lat,-1.7160,12.4880,8632.2857,14.8663,7658,13.5079,7301,13.3629,7589,12.2240,8399,12.5652,9049,11.7910,9793,9.0988,10637.0000
2022,7,7,lat,-1.4960,12.1166,9282.8571,13.4411,8315,13.3656,7922,13.1027,8205,12.4750,8950,12.1757,9724,11.5573,10534,8.6987,11330.0000
2022,7,7,lat,-1.2760,11.4662,9992.2857,12.2895,8957,12.4366,8683,12.8361,8986,12.2327,9659,11.6644,10398,10.8860,11228,7.9183,12035.0000
2022,7,7,lat,-1.0560,10.7803,10723.8571,11.1840,9652,10.9968,9473,12.1524,9823,11.7872,10413,11.4184,11055,10.2979,11890,7.6257,12761.0000
2022,7,7,lat,-0.8360,10.1654,11488.8571,10.6751,10427,10.8657,10325,11.3092,10684,10.6826,11163,10.2971,11725,9.9623,12606,7.3659,13492.0000
2022,7,7,lat,-0.6160,9.4551,12287.8571,9.6309,11263,10.7375,11163,10.7641,11512,9.4553,12042,9.5344,12492,9.1811,13342,6.8824,14201.0000
2022,7,7,lat,-0.3960,8.2699,13128.2857,8.4069,12069,9.3499,12060,9.4406,12428,8.1026,12908,8.1875,13294,8.2219,14132,6.1798,15007.0000
2022,7,7,lat,-0.1760,7.2860,14118.0000,7.4842,13125,8.0847,13127,8.3270,13453,7.6477,13902,7.1210,14364,6.7124,15063,5.6254,15792.0000
2022,7,7,lat,-0.1320,7.0741,14316.2857,7.3135,13319,7.9506,13318,8.1160,13623,7.3964,14121,6.9183,14611,6.4008,15259,5.4236,15963.0000
2022,7,7,lat,-0.0440,6.8320,14673.7143,7.0012,13682,7.3438,13664,7.9916,13951,7.3351,14522,6.7760,14994,6.1075,15596,5.2691,16307.0000
2022,7,7,lat,0.0000,6.7304,14825.4286,6.7544,13847,7.0559,13807,8.0186,14085,7.3576,14670,6.6978,15140,6.0342,15751,5.1942,16478.0000
2022,7,7,lat,0.0440,6.9774,14646.0000,7.0873,13697,7.2925,13616,8.3845,13890,7.6010,14502,6.9609,14943,6.2096,15573,5.3062,16301.0000
2022,7,7,lat,0.1320,7.5113,14241.5714,7.8668,13288,7.8352,13192,8.8559,13499,8.0695,14085,7.5976,14499,6.7258,15187,5.6280,15941.0000
2022,7,7,lat,0.1760,7.7734,14033.8571,8.3039,13073,8.1503,12967,9.0952,13283,8.2609,13860,7.7457,14287,7.0457,14987,5.8118,15780.0000
2022,7,7,lat,0.3960,9.0247,13067.0000,9.7705,12081,10.0698,11941,9.9460,12270,9.3859,12770,8.7941,13319,8.2780,14120,6.9289,14968.0000
2022,7,7,lat,0.6160,10.0724,12258.7143,11.2645,11235,11.3029,11159,10.7025,11469,10.4123,12003,9.8239,12472,9.1648,13331,7.8362,14142.0000
2022,7,7,lat,0.8360,10.7500,11524.1429,11.8351,10493,11.6668,10356,11.2949,10687,11.3051,11288,10.6273,11794,9.9848,12611,8.5358,13440.0000
2022,7,7,lat,1.0560,11.0785,10762.8571,12.1401,9808,11.4942,9531,10.8959,9881,11.8831,10449,11.7420,11043,10.4834,11926,8.9111,12702.0000
2022,7,7,lat,1.2760,11.6890,10025.7143,13.2265,9054,11.8254,8786,11.6659,9076,12.4945,9687,12.5700,10289,10.8915,11224,9.1494,12064.0000
2022,7,7,lat,1.4960,12.2928,9341.5714,14.1368,8279,11.9648,8103,12.4780,8422,12.9787,9016,13.3818,9639,11.7168,10607,9.3923,11325.0000
